Quick Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 16 strings array; 11.521 sort μs; 119.096 rand gen μs; 28.603 overhead μs; 159.220 total μs; 35.000 swaps; 90.000 compares
Quick Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 524288 strings array; 932479.851 sort μs; 3484286.153 rand gen μs; 155.759 overhead μs; 4416921.763 total μs; 2912776.000 swaps; 13688050.000 compares
Quick Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 1048576 strings array; 2007873.382 sort μs; 6967017.959 rand gen μs; 150.660 overhead μs; 8975042.001 total μs; 6095478.000 swaps; 28330494.000 compares
Quick Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 2097152 strings array; 4300833.517 sort μs; 13936168.667 rand gen μs; 157.964 overhead μs; 18237160.148 total μs; 12629707.000 swaps; 60673394.000 compares
Quick Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 4194304 strings array; 9228467.518 sort μs; 27869397.137 rand gen μs; 158.738 overhead μs; 37098023.393 total μs; 26165515.000 swaps; 134265949.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 16 strings array; 8.076 sort μs; 111.557 rand gen μs; 27.664 overhead μs; 147.297 total μs; 57.000 swaps; 49.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 32 strings array; 16.166 sort μs; 210.610 rand gen μs; 7.461 overhead μs; 234.237 total μs; 145.000 swaps; 119.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 64 strings array; 38.097 sort μs; 448.853 rand gen μs; 6.520 overhead μs; 493.470 total μs; 342.000 swaps; 303.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 128 strings array; 88.571 sort μs; 870.426 rand gen μs; 7.483 overhead μs; 966.480 total μs; 820.000 swaps; 734.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 256 strings array; 209.211 sort μs; 1707.703 rand gen μs; 8.109 overhead μs; 1925.023 total μs; 1890.000 swaps; 1743.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 512 strings array; 479.676 sort μs; 3364.732 rand gen μs; 8.300 overhead μs; 3852.708 total μs; 4279.000 swaps; 3950.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 1024 strings array; 1086.686 sort μs; 6718.026 rand gen μs; 8.771 overhead μs; 7813.483 total μs; 9617.000 swaps; 8957.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 2048 strings array; 2569.589 sort μs; 13601.600 rand gen μs; 9.083 overhead μs; 16180.272 total μs; 21240.000 swaps; 19972.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 4096 strings array; 7553.891 sort μs; 27001.990 rand gen μs; 18.296 overhead μs; 34574.177 total μs; 46653.000 swaps; 43937.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 8192 strings array; 19678.144 sort μs; 54437.820 rand gen μs; 32.020 overhead μs; 74147.984 total μs; 101364.000 swaps; 96102.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 16384 strings array; 46682.024 sort μs; 108849.621 rand gen μs; 32.953 overhead μs; 155564.598 total μs; 219164.000 swaps; 208765.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 32768 strings array; 102635.371 sort μs; 218481.023 rand gen μs; 28.629 overhead μs; 321145.023 total μs; 470707.000 swaps; 450032.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 65536 strings array; 235292.127 sort μs; 435996.977 rand gen μs; 27.366 overhead μs; 671316.470 total μs; 1007331.000 swaps; 965569.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 131072 strings array; 558761.234 sort μs; 872472.023 rand gen μs; 29.395 overhead μs; 1431262.652 total μs; 2145508.000 swaps; 2062639.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 262144 strings array; 1235879.736 sort μs; 1745266.250 rand gen μs; 30.252 overhead μs; 2981176.238 total μs; 4553123.000 swaps; 4386866.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 524288 strings array; 2738567.740 sort μs; 3490614.423 rand gen μs; 28.577 overhead μs; 6229210.740 total μs; 9629792.000 swaps; 9298402.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 1048576 strings array; 5995864.423 sort μs; 6976460.062 rand gen μs; 26.910 overhead μs; 12972351.395 total μs; 20308628.000 swaps; 19645563.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 2097152 strings array; 14188464.424 sort μs; 13954085.479 rand gen μs; 29.732 overhead μs; 28142579.635 total μs; 42713713.000 swaps; 41387822.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 4194304 strings array; 30950184.056 sort μs; 27908629.460 rand gen μs; 30.644 overhead μs; 58858844.160 total μs; 89620397.000 swaps; 86970837.000 compares
Quick Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 16 strings array; 4.314 sort μs; 118.507 rand gen μs; 29.937 overhead μs; 152.758 total μs; 34.000 swaps; 80.000 compares
Quick Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 32 strings array; 3.049 sort μs; 213.142 rand gen μs; 9.694 overhead μs; 225.885 total μs; 75.000 swaps; 186.000 compares
Quick Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 64 strings array; 7.504 sort μs; 426.223 rand gen μs; 8.264 overhead μs; 441.991 total μs; 162.000 swaps; 488.000 compares
Quick Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 128 strings array; 15.210 sort μs; 848.279 rand gen μs; 8.088 overhead μs; 871.577 total μs; 353.000 swaps; 1170.000 compares
Quick Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 256 strings array; 32.319 sort μs; 1697.527 rand gen μs; 8.907 overhead μs; 1738.753 total μs; 778.000 swaps; 2635.000 compares
Quick Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 512 strings array; 71.608 sort μs; 3392.607 rand gen μs; 10.905 overhead μs; 3475.120 total μs; 1657.000 swaps; 6674.000 compares
Quick Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 1024 strings array; 155.173 sort μs; 6789.261 rand gen μs; 14.488 overhead μs; 6958.922 total μs; 3540.000 swaps; 14748.000 compares
Quick Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 2048 strings array; 325.570 sort μs; 13697.944 rand gen μs; 19.864 overhead μs; 14043.378 total μs; 7654.000 swaps; 28177.000 compares
Quick Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 4096 strings array; 732.042 sort μs; 27266.717 rand gen μs; 27.282 overhead μs; 28026.041 total μs; 16243.000 swaps; 64363.000 compares
Quick Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 8192 strings array; 1535.090 sort μs; 54627.317 rand gen μs; 50.179 overhead μs; 56212.586 total μs; 34355.000 swaps; 142742.000 compares
Quick Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 16384 strings array; 3551.180 sort μs; 109262.504 rand gen μs; 107.163 overhead μs; 112920.847 total μs; 72354.000 swaps; 302085.000 compares
Quick Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 32768 strings array; 7784.173 sort μs; 218245.231 rand gen μs; 196.449 overhead μs; 226225.853 total μs; 152424.000 swaps; 644664.000 compares
Quick Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 65536 strings array; 16190.903 sort μs; 437865.332 rand gen μs; 398.667 overhead μs; 454454.902 total μs; 317151.000 swaps; 1444853.000 compares
Quick Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 131072 strings array; 37875.278 sort μs; 872955.566 rand gen μs; 1065.237 overhead μs; 911896.081 total μs; 669405.000 swaps; 2970294.000 compares
Quick Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 262144 strings array; 92729.708 sort μs; 1748566.328 rand gen μs; 2195.380 overhead μs; 1843491.416 total μs; 1396158.000 swaps; 6492228.000 compares
Quick Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 524288 strings array; 218489.564 sort μs; 3493725.869 rand gen μs; 4411.139 overhead μs; 3716626.572 total μs; 2923742.000 swaps; 13611373.000 compares
Quick Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 1048576 strings array; 492023.338 sort μs; 6989225.396 rand gen μs; 8896.515 overhead μs; 7490145.249 total μs; 6078467.000 swaps; 28863705.000 compares
Quick Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 2097152 strings array; 1128779.284 sort μs; 13977572.803 rand gen μs; 17862.689 overhead μs; 15124214.776 total μs; 12563976.000 swaps; 63245188.000 compares
Quick Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 4194304 strings array; 2364478.586 sort μs; 27951130.267 rand gen μs; 35794.163 overhead μs; 30351403.016 total μs; 26382931.000 swaps; 125735540.000 compares
Merge Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 16 strings array; 8.153 sort μs; 106.380 rand gen μs; 30.770 overhead μs; 145.303 total μs; 54.000 swaps; 45.000 compares
Merge Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 32 strings array; 4.506 sort μs; 213.122 rand gen μs; 7.683 overhead μs; 225.311 total μs; 142.000 swaps; 125.000 compares
Merge Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 64 strings array; 10.305 sort μs; 426.551 rand gen μs; 6.785 overhead μs; 443.641 total μs; 334.000 swaps; 300.000 compares
Merge Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 128 strings array; 20.480 sort μs; 840.194 rand gen μs; 7.113 overhead μs; 867.787 total μs; 807.000 swaps; 728.000 compares
Merge Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 256 strings array; 46.260 sort μs; 1686.526 rand gen μs; 8.267 overhead μs; 1741.053 total μs; 1873.000 swaps; 1729.000 compares
Merge Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 512 strings array; 104.757 sort μs; 3370.930 rand gen μs; 9.301 overhead μs; 3484.988 total μs; 4274.000 swaps; 3964.000 compares
Merge Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 1024 strings array; 222.770 sort μs; 6741.909 rand gen μs; 10.970 overhead μs; 6975.649 total μs; 9610.000 swaps; 8950.000 compares
Merge Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 2048 strings array; 473.215 sort μs; 13581.395 rand gen μs; 13.948 overhead μs; 14068.558 total μs; 21249.000 swaps; 19938.000 compares
Merge Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 4096 strings array; 1045.220 sort μs; 27291.434 rand gen μs; 25.913 overhead μs; 28362.567 total μs; 46548.000 swaps; 43997.000 compares
Merge Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 8192 strings array; 2357.580 sort μs; 54456.474 rand gen μs; 60.694 overhead μs; 56874.748 total μs; 101311.000 swaps; 96123.000 compares
Merge Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 16384 strings array; 5070.623 sort μs; 110714.876 rand gen μs; 115.690 overhead μs; 115901.189 total μs; 218975.000 swaps; 208659.000 compares
Merge Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 32768 strings array; 11016.044 sort μs; 218728.782 rand gen μs; 205.564 overhead μs; 229950.390 total μs; 470560.000 swaps; 450070.000 compares
Merge Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 65536 strings array; 25356.922 sort μs; 436581.377 rand gen μs; 440.368 overhead μs; 462378.667 total μs; 1007198.000 swaps; 965686.000 compares
Merge Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 131072 strings array; 59287.597 sort μs; 874266.955 rand gen μs; 1053.911 overhead μs; 934608.463 total μs; 2145075.000 swaps; 2062518.000 compares
Merge Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 262144 strings array; 141041.926 sort μs; 1747395.580 rand gen μs; 2054.315 overhead μs; 1890491.821 total μs; 4553063.000 swaps; 4387266.000 compares
Merge Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 524288 strings array; 322574.281 sort μs; 3493023.998 rand gen μs; 4020.769 overhead μs; 3819619.048 total μs; 9629968.000 swaps; 9298397.000 compares
Merge Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 1048576 strings array; 737029.513 sort μs; 6990949.916 rand gen μs; 8356.572 overhead μs; 7736336.001 total μs; 20307973.000 swaps; 19644982.000 compares
Merge Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 2097152 strings array; 1680352.534 sort μs; 13974109.751 rand gen μs; 16713.919 overhead μs; 15671176.204 total μs; 42713842.000 swaps; 41389332.000 compares
Merge Sort; Symbiont<1024ul, 3ul, 32ul> type; 1024 byte length; 1 iteration; 4194304 strings array; 3782053.755 sort μs; 27951451.654 rand gen μs; 33544.979 overhead μs; 31767050.388 total μs; 89623167.000 swaps; 86971943.000 compares
Quick Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 16 strings array; 4.264 sort μs; 110.700 rand gen μs; 26.746 overhead μs; 141.710 total μs; 33.000 swaps; 87.000 compares
Quick Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 32 strings array; 3.639 sort μs; 213.861 rand gen μs; 8.947 overhead μs; 226.447 total μs; 73.000 swaps; 225.000 compares
Quick Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 64 strings array; 7.696 sort μs; 429.276 rand gen μs; 7.308 overhead μs; 444.280 total μs; 163.000 swaps; 595.000 compares
Quick Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 128 strings array; 15.496 sort μs; 848.084 rand gen μs; 7.279 overhead μs; 870.859 total μs; 354.000 swaps; 1217.000 compares
Quick Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 256 strings array; 32.204 sort μs; 1702.686 rand gen μs; 8.413 overhead μs; 1743.303 total μs; 768.000 swaps; 2626.000 compares
Quick Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 512 strings array; 77.407 sort μs; 3407.659 rand gen μs; 8.806 overhead μs; 3493.872 total μs; 1653.000 swaps; 7117.000 compares
Quick Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 1024 strings array; 160.452 sort μs; 6814.668 rand gen μs; 9.512 overhead μs; 6984.632 total μs; 3550.000 swaps; 14125.000 compares
Quick Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 2048 strings array; 343.775 sort μs; 13707.993 rand gen μs; 9.921 overhead μs; 14061.689 total μs; 7658.000 swaps; 30843.000 compares
Quick Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 4096 strings array; 739.795 sort μs; 27496.607 rand gen μs; 11.320 overhead μs; 28247.722 total μs; 16247.000 swaps; 66407.000 compares
Quick Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 8192 strings array; 1570.334 sort μs; 54870.381 rand gen μs; 13.703 overhead μs; 56454.418 total μs; 34405.000 swaps; 140732.000 compares
Quick Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 16384 strings array; 3375.565 sort μs; 109237.573 rand gen μs; 18.876 overhead μs; 112632.014 total μs; 72568.000 swaps; 308211.000 compares
Quick Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 32768 strings array; 7493.230 sort μs; 219354.099 rand gen μs; 30.360 overhead μs; 226877.689 total μs; 151826.000 swaps; 707505.000 compares
Quick Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 65536 strings array; 14906.689 sort μs; 437278.088 rand gen μs; 71.033 overhead μs; 452255.810 total μs; 321169.000 swaps; 1357193.000 compares
Quick Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 131072 strings array; 32701.011 sort μs; 875004.565 rand gen μs; 147.920 overhead μs; 907853.496 total μs; 661521.000 swaps; 3141102.000 compares
Quick Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 262144 strings array; 67757.514 sort μs; 1752575.532 rand gen μs; 294.314 overhead μs; 1820627.360 total μs; 1400992.000 swaps; 6360343.000 compares
Quick Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 524288 strings array; 141924.078 sort μs; 3502083.315 rand gen μs; 679.171 overhead μs; 3644686.564 total μs; 2908966.000 swaps; 13594727.000 compares
Quick Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 1048576 strings array; 302239.483 sort μs; 7006028.365 rand gen μs; 1771.040 overhead μs; 7310038.888 total μs; 6062648.000 swaps; 28808417.000 compares
Quick Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 2097152 strings array; 626729.841 sort μs; 14009294.761 rand gen μs; 3485.616 overhead μs; 14639510.218 total μs; 12685609.000 swaps; 59470090.000 compares
Quick Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 4194304 strings array; 1300096.774 sort μs; 28014728.425 rand gen μs; 7081.759 overhead μs; 29321906.958 total μs; 26288607.000 swaps; 123589552.000 compares
Merge Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 16 strings array; 6.670 sort μs; 107.574 rand gen μs; 25.944 overhead μs; 140.188 total μs; 57.000 swaps; 48.000 compares
Merge Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 32 strings array; 2.646 sort μs; 212.250 rand gen μs; 6.924 overhead μs; 221.820 total μs; 140.000 swaps; 120.000 compares
Merge Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 64 strings array; 5.863 sort μs; 439.966 rand gen μs; 6.216 overhead μs; 452.045 total μs; 344.000 swaps; 301.000 compares
Merge Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 128 strings array; 12.587 sort μs; 844.021 rand gen μs; 6.512 overhead μs; 863.120 total μs; 810.000 swaps; 736.000 compares
Merge Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 256 strings array; 28.005 sort μs; 1691.134 rand gen μs; 7.127 overhead μs; 1726.266 total μs; 1885.000 swaps; 1734.000 compares
Merge Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 512 strings array; 62.219 sort μs; 3376.765 rand gen μs; 8.102 overhead μs; 3447.086 total μs; 4304.000 swaps; 3962.000 compares
Merge Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 1024 strings array; 137.430 sort μs; 6752.046 rand gen μs; 8.602 overhead μs; 6898.078 total μs; 9609.000 swaps; 8979.000 compares
Merge Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 2048 strings array; 339.812 sort μs; 13612.632 rand gen μs; 9.506 overhead μs; 13961.950 total μs; 21295.000 swaps; 19954.000 compares
Merge Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 4096 strings array; 657.897 sort μs; 27634.195 rand gen μs; 21.061 overhead μs; 28313.153 total μs; 46563.000 swaps; 44000.000 compares
Merge Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 8192 strings array; 1417.002 sort μs; 54870.534 rand gen μs; 25.045 overhead μs; 56312.581 total μs; 101305.000 swaps; 95987.000 compares
Merge Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 16384 strings array; 3078.769 sort μs; 109690.021 rand gen μs; 30.397 overhead μs; 112799.187 total μs; 219098.000 swaps; 208626.000 compares
Merge Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 32768 strings array; 6576.744 sort μs; 220601.187 rand gen μs; 39.544 overhead μs; 227217.475 total μs; 471000.000 swaps; 450258.000 compares
Merge Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 65536 strings array; 14114.583 sort μs; 438091.553 rand gen μs; 60.147 overhead μs; 452266.283 total μs; 1007195.000 swaps; 965468.000 compares
Merge Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 131072 strings array; 29852.343 sort μs; 875390.902 rand gen μs; 94.244 overhead μs; 905337.489 total μs; 2145140.000 swaps; 2062378.000 compares
Merge Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 262144 strings array; 64052.037 sort μs; 1753530.304 rand gen μs; 187.830 overhead μs; 1817770.171 total μs; 4552398.000 swaps; 4386599.000 compares
Merge Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 524288 strings array; 137426.355 sort μs; 3501921.509 rand gen μs; 828.957 overhead μs; 3640176.821 total μs; 9630124.000 swaps; 9298755.000 compares
Merge Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 1048576 strings array; 293189.199 sort μs; 7005271.418 rand gen μs; 1368.045 overhead μs; 7299828.662 total μs; 20309123.000 swaps; 19645907.000 compares
Merge Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 2097152 strings array; 624517.754 sort μs; 14007440.744 rand gen μs; 3128.145 overhead μs; 14635086.643 total μs; 42712890.000 swaps; 41386938.000 compares
Merge Sort; Head<1024ul, 7ul, 16ul> type; 1024 byte length; 1 iteration; 4194304 strings array; 1325075.375 sort μs; 28016804.544 rand gen μs; 6357.983 overhead μs; 29348237.902 total μs; 89624717.000 swaps; 86971578.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 16 strings array; 14.287 sort μs; 126.638 rand gen μs; 25.657 overhead μs; 166.582 total μs; 31.000 swaps; 65.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 32 strings array; 5.535 sort μs; 219.147 rand gen μs; 10.074 overhead μs; 234.756 total μs; 70.000 swaps; 222.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 64 strings array; 12.135 sort μs; 435.522 rand gen μs; 8.494 overhead μs; 456.151 total μs; 166.000 swaps; 492.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 128 strings array; 26.630 sort μs; 875.086 rand gen μs; 43.316 overhead μs; 945.032 total μs; 360.000 swaps; 1108.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 256 strings array; 59.825 sort μs; 1741.104 rand gen μs; 28.607 overhead μs; 1829.536 total μs; 761.000 swaps; 2918.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 512 strings array; 136.380 sort μs; 3487.327 rand gen μs; 48.008 overhead μs; 3671.715 total μs; 1643.000 swaps; 6711.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 1024 strings array; 319.364 sort μs; 7009.376 rand gen μs; 102.121 overhead μs; 7430.861 total μs; 3595.000 swaps; 12995.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 2048 strings array; 870.190 sort μs; 14072.511 rand gen μs; 209.143 overhead μs; 15151.844 total μs; 7620.000 swaps; 29619.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 4096 strings array; 1669.592 sort μs; 28563.856 rand gen μs; 410.365 overhead μs; 30643.813 total μs; 16264.000 swaps; 63747.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 8192 strings array; 3698.431 sort μs; 56494.361 rand gen μs; 985.707 overhead μs; 61178.499 total μs; 34436.000 swaps; 142265.000 compares
