Quick Sort; Direct<char, 64ul> type; 64 byte length; 1 iteration; 131072 strings array; 40181.178 sort μs; 57334.158 rand gen μs; 124.607 overhead μs; 97639.943 total μs; 666453.000 swaps; 3147431.000 compares
Quick Sort; Direct<char, 128ul> type; 128 byte length; 1 iteration; 131072 strings array; 69370.560 sort μs; 111470.792 rand gen μs; 173.714 overhead μs; 181015.066 total μs; 668227.000 swaps; 3034642.000 compares
Quick Sort; Direct<char, 256ul> type; 256 byte length; 1 iteration; 131072 strings array; 90840.855 sort μs; 221224.125 rand gen μs; 140.881 overhead μs; 312205.861 total μs; 668319.000 swaps; 3087950.000 compares
Quick Sort; Direct<char, 512ul> type; 512 byte length; 1 iteration; 131072 strings array; 139858.923 sort μs; 436415.753 rand gen μs; 175.439 overhead μs; 576450.115 total μs; 668627.000 swaps; 3044471.000 compares
Quick Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 131072 strings array; 198232.048 sort μs; 875457.028 rand gen μs; 160.283 overhead μs; 1073849.359 total μs; 669723.000 swaps; 2970743.000 compares
Quick Sort; Direct<char, 2ul> type; 2 byte length; 1 iteration; 262144 strings array; 52406.303 sort μs; 13351.081 rand gen μs; 26.036 overhead μs; 65783.420 total μs; 1656041.000 swaps; 5652610.000 compares
Quick Sort; Direct<char, 4ul> type; 4 byte length; 1 iteration; 262144 strings array; 63913.957 sort μs; 14566.417 rand gen μs; 11.890 overhead μs; 78492.264 total μs; 1392824.000 swaps; 6588066.000 compares
Quick Sort; Direct<char, 8ul> type; 8 byte length; 1 iteration; 262144 strings array; 63899.230 sort μs; 16242.038 rand gen μs; 10.864 overhead μs; 80152.132 total μs; 1405127.000 swaps; 6217236.000 compares
Quick Sort; Direct<char, 16ul> type; 16 byte length; 1 iteration; 262144 strings array; 71462.123 sort μs; 29078.803 rand gen μs; 13.481 overhead μs; 100554.407 total μs; 1397577.000 swaps; 6422249.000 compares
Quick Sort; Direct<char, 32ul> type; 32 byte length; 1 iteration; 262144 strings array; 75223.430 sort μs; 56481.729 rand gen μs; 19.577 overhead μs; 131724.736 total μs; 1405393.000 swaps; 6167214.000 compares
Quick Sort; Direct<char, 64ul> type; 64 byte length; 1 iteration; 262144 strings array; 84490.486 sort μs; 113312.620 rand gen μs; 23.289 overhead μs; 197826.395 total μs; 1398105.000 swaps; 6388469.000 compares
Quick Sort; Direct<char, 128ul> type; 128 byte length; 1 iteration; 262144 strings array; 152152.660 sort μs; 221813.008 rand gen μs; 24.110 overhead μs; 373989.778 total μs; 1406860.000 swaps; 6159687.000 compares
Quick Sort; Direct<char, 256ul> type; 256 byte length; 1 iteration; 262144 strings array; 197436.040 sort μs; 439340.193 rand gen μs; 23.955 overhead μs; 636800.188 total μs; 1392083.000 swaps; 6439106.000 compares
Quick Sort; Direct<char, 512ul> type; 512 byte length; 1 iteration; 262144 strings array; 310959.952 sort μs; 870622.857 rand gen μs; 28.254 overhead μs; 1181611.063 total μs; 1379384.000 swaps; 6874982.000 compares
Quick Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 262144 strings array; 432699.377 sort μs; 1749637.438 rand gen μs; 164.513 overhead μs; 2182501.328 total μs; 1385769.000 swaps; 6678272.000 compares
Quick Sort; Direct<char, 2ul> type; 2 byte length; 1 iteration; 524288 strings array; 107887.447 sort μs; 26623.342 rand gen μs; 28.206 overhead μs; 134538.995 total μs; 3554016.000 swaps; 11811355.000 compares
Quick Sort; Direct<char, 4ul> type; 4 byte length; 1 iteration; 524288 strings array; 134519.157 sort μs; 28782.906 rand gen μs; 12.298 overhead μs; 163314.361 total μs; 2910802.000 swaps; 13819785.000 compares
Quick Sort; Direct<char, 8ul> type; 8 byte length; 1 iteration; 524288 strings array; 136677.398 sort μs; 32390.953 rand gen μs; 16.833 overhead μs; 169085.184 total μs; 2906406.000 swaps; 13746419.000 compares
Quick Sort; Direct<char, 16ul> type; 16 byte length; 1 iteration; 524288 strings array; 150833.247 sort μs; 57731.161 rand gen μs; 19.587 overhead μs; 208583.995 total μs; 2926531.000 swaps; 13420524.000 compares
Quick Sort; Direct<char, 32ul> type; 32 byte length; 1 iteration; 524288 strings array; 161003.109 sort μs; 112684.923 rand gen μs; 19.766 overhead μs; 273707.798 total μs; 2925465.000 swaps; 13324046.000 compares
Quick Sort; Direct<char, 64ul> type; 64 byte length; 1 iteration; 524288 strings array; 187371.554 sort μs; 224801.744 rand gen μs; 27.115 overhead μs; 412200.413 total μs; 2917596.000 swaps; 13763573.000 compares
Quick Sort; Direct<char, 128ul> type; 128 byte length; 1 iteration; 524288 strings array; 334365.497 sort μs; 444354.268 rand gen μs; 25.530 overhead μs; 778745.295 total μs; 2934309.000 swaps; 13032657.000 compares
Quick Sort; Direct<char, 256ul> type; 256 byte length; 1 iteration; 524288 strings array; 427309.169 sort μs; 879564.631 rand gen μs; 25.494 overhead μs; 1306899.294 total μs; 2918389.000 swaps; 13424512.000 compares
Quick Sort; Direct<char, 512ul> type; 512 byte length; 1 iteration; 524288 strings array; 674058.089 sort μs; 1740541.743 rand gen μs; 27.402 overhead μs; 2414627.234 total μs; 2914817.000 swaps; 13769540.000 compares
Quick Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 524288 strings array; 938575.962 sort μs; 3499284.925 rand gen μs; 164.633 overhead μs; 4438025.520 total μs; 2913171.000 swaps; 13916541.000 compares
Quick Sort; Direct<char, 2ul> type; 2 byte length; 1 iteration; 1048576 strings array; 223438.795 sort μs; 53301.456 rand gen μs; 27.892 overhead μs; 276768.143 total μs; 7609810.000 swaps; 24632500.000 compares
Quick Sort; Direct<char, 4ul> type; 4 byte length; 1 iteration; 1048576 strings array; 282543.001 sort μs; 57492.337 rand gen μs; 20.232 overhead μs; 340055.570 total μs; 6065030.000 swaps; 28991198.000 compares
Quick Sort; Direct<char, 8ul> type; 8 byte length; 1 iteration; 1048576 strings array; 287002.147 sort μs; 64843.480 rand gen μs; 19.616 overhead μs; 351865.243 total μs; 6071744.000 swaps; 28714202.000 compares
Quick Sort; Direct<char, 16ul> type; 16 byte length; 1 iteration; 1048576 strings array; 315270.917 sort μs; 115137.213 rand gen μs; 25.582 overhead μs; 430433.712 total μs; 6098797.000 swaps; 27839228.000 compares
Quick Sort; Direct<char, 32ul> type; 32 byte length; 1 iteration; 1048576 strings array; 345511.867 sort μs; 226089.947 rand gen μs; 20.203 overhead μs; 571622.017 total μs; 6084916.000 swaps; 28491207.000 compares
Quick Sort; Direct<char, 64ul> type; 64 byte length; 1 iteration; 1048576 strings array; 397637.583 sort μs; 449653.397 rand gen μs; 25.106 overhead μs; 847316.086 total μs; 6064152.000 swaps; 28502624.000 compares
Quick Sort; Direct<char, 128ul> type; 128 byte length; 1 iteration; 1048576 strings array; 727461.540 sort μs; 883845.420 rand gen μs; 37.422 overhead μs; 1611344.382 total μs; 6104766.000 swaps; 27919338.000 compares
Quick Sort; Direct<char, 256ul> type; 256 byte length; 1 iteration; 1048576 strings array; 929189.765 sort μs; 1758530.200 rand gen μs; 24.831 overhead μs; 2687744.796 total μs; 6109695.000 swaps; 27678668.000 compares
Quick Sort; Direct<char, 512ul> type; 512 byte length; 1 iteration; 1048576 strings array; 1459419.321 sort μs; 3480136.632 rand gen μs; 26.293 overhead μs; 4939582.246 total μs; 6114531.000 swaps; 27791316.000 compares
Quick Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 1048576 strings array; 2014377.176 sort μs; 6997651.126 rand gen μs; 174.150 overhead μs; 9012202.452 total μs; 6074498.000 swaps; 28702726.000 compares
Quick Sort; Direct<char, 2ul> type; 2 byte length; 1 iteration; 2097152 strings array; 456271.010 sort μs; 107370.563 rand gen μs; 28.351 overhead μs; 563669.924 total μs; 16283551.000 swaps; 51046422.000 compares
Quick Sort; Direct<char, 4ul> type; 4 byte length; 1 iteration; 2097152 strings array; 579964.834 sort μs; 115428.914 rand gen μs; 21.971 overhead μs; 695415.719 total μs; 12672915.000 swaps; 59223162.000 compares
Quick Sort; Direct<char, 8ul> type; 8 byte length; 1 iteration; 2097152 strings array; 610003.252 sort μs; 129306.899 rand gen μs; 20.223 overhead μs; 739330.374 total μs; 12580613.000 swaps; 61635394.000 compares
Quick Sort; Direct<char, 16ul> type; 16 byte length; 1 iteration; 2097152 strings array; 669160.885 sort μs; 230398.791 rand gen μs; 23.989 overhead μs; 899583.665 total μs; 12686713.000 swaps; 59445342.000 compares
Quick Sort; Direct<char, 32ul> type; 32 byte length; 1 iteration; 2097152 strings array; 737866.115 sort μs; 451314.273 rand gen μs; 25.333 overhead μs; 1189205.721 total μs; 12649223.000 swaps; 59975980.000 compares
Quick Sort; Direct<char, 64ul> type; 64 byte length; 1 iteration; 2097152 strings array; 863199.929 sort μs; 899960.288 rand gen μs; 23.016 overhead μs; 1763183.233 total μs; 12646338.000 swaps; 60172516.000 compares
Quick Sort; Direct<char, 128ul> type; 128 byte length; 1 iteration; 2097152 strings array; 1580664.540 sort μs; 1765412.674 rand gen μs; 24.473 overhead μs; 3346101.687 total μs; 12661352.000 swaps; 59634254.000 compares
Quick Sort; Direct<char, 256ul> type; 256 byte length; 1 iteration; 2097152 strings array; 1995016.288 sort μs; 3516484.512 rand gen μs; 24.742 overhead μs; 5511525.542 total μs; 12641568.000 swaps; 59693510.000 compares
Quick Sort; Direct<char, 512ul> type; 512 byte length; 1 iteration; 2097152 strings array; 3134583.093 sort μs; 6960020.900 rand gen μs; 154.911 overhead μs; 10094758.904 total μs; 12616207.000 swaps; 60783894.000 compares
Quick Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 2097152 strings array; 4269853.458 sort μs; 13992271.595 rand gen μs; 166.746 overhead μs; 18262291.799 total μs; 12557238.000 swaps; 61623746.000 compares
Merge Sort; Direct<char, 2ul> type; 2 byte length; 10 iteration; 16 strings array; 1.260 sort μs; 1.113 rand gen μs; 2.686 overhead μs; 5.060 total μs; 54.500 swaps; 45.800 compares
Merge Sort; Direct<char, 4ul> type; 4 byte length; 10 iteration; 16 strings array; 1.972 sort μs; 1.194 rand gen μs; 0.876 overhead μs; 4.042 total μs; 54.900 swaps; 45.000 compares
Merge Sort; Direct<char, 8ul> type; 8 byte length; 10 iteration; 16 strings array; 1.326 sort μs; 1.264 rand gen μs; 0.873 overhead μs; 3.464 total μs; 55.700 swaps; 46.000 compares
Merge Sort; Direct<char, 16ul> type; 16 byte length; 10 iteration; 16 strings array; 1.225 sort μs; 1.995 rand gen μs; 0.875 overhead μs; 4.095 total μs; 54.200 swaps; 44.900 compares
Merge Sort; Direct<char, 32ul> type; 32 byte length; 10 iteration; 16 strings array; 1.113 sort μs; 3.848 rand gen μs; 0.827 overhead μs; 5.788 total μs; 54.800 swaps; 45.400 compares
Merge Sort; Direct<char, 64ul> type; 64 byte length; 10 iteration; 16 strings array; 1.294 sort μs; 7.122 rand gen μs; 0.779 overhead μs; 9.195 total μs; 53.900 swaps; 45.800 compares
Merge Sort; Direct<char, 128ul> type; 128 byte length; 10 iteration; 16 strings array; 3.281 sort μs; 13.852 rand gen μs; 0.842 overhead μs; 17.974 total μs; 54.200 swaps; 46.800 compares
Merge Sort; Direct<char, 256ul> type; 256 byte length; 10 iteration; 16 strings array; 3.673 sort μs; 27.613 rand gen μs; 0.858 overhead μs; 32.144 total μs; 54.100 swaps; 45.500 compares
Merge Sort; Direct<char, 512ul> type; 512 byte length; 10 iteration; 16 strings array; 4.488 sort μs; 53.642 rand gen μs; 0.840 overhead μs; 58.970 total μs; 55.300 swaps; 46.300 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 10 iteration; 16 strings array; 5.950 sort μs; 105.564 rand gen μs; 0.950 overhead μs; 112.464 total μs; 54.500 swaps; 46.400 compares
Merge Sort; Direct<char, 2ul> type; 2 byte length; 10 iteration; 32 strings array; 2.743 sort μs; 1.795 rand gen μs; 0.838 overhead μs; 5.375 total μs; 139.700 swaps; 121.500 compares
Merge Sort; Direct<char, 4ul> type; 4 byte length; 10 iteration; 32 strings array; 2.503 sort μs; 1.944 rand gen μs; 0.782 overhead μs; 5.229 total μs; 141.400 swaps; 121.500 compares
Merge Sort; Direct<char, 8ul> type; 8 byte length; 10 iteration; 32 strings array; 2.602 sort μs; 2.255 rand gen μs; 2.646 overhead μs; 7.503 total μs; 141.100 swaps; 122.500 compares
Merge Sort; Direct<char, 16ul> type; 16 byte length; 10 iteration; 32 strings array; 2.809 sort μs; 3.767 rand gen μs; 0.978 overhead μs; 7.554 total μs; 140.700 swaps; 121.800 compares
Merge Sort; Direct<char, 32ul> type; 32 byte length; 10 iteration; 32 strings array; 2.839 sort μs; 7.365 rand gen μs; 0.897 overhead μs; 11.101 total μs; 141.200 swaps; 121.900 compares
Merge Sort; Direct<char, 64ul> type; 64 byte length; 10 iteration; 32 strings array; 2.688 sort μs; 14.025 rand gen μs; 0.955 overhead μs; 17.667 total μs; 140.200 swaps; 120.800 compares
Merge Sort; Direct<char, 128ul> type; 128 byte length; 10 iteration; 32 strings array; 6.479 sort μs; 27.144 rand gen μs; 0.903 overhead μs; 34.526 total μs; 137.600 swaps; 121.600 compares
Merge Sort; Direct<char, 256ul> type; 256 byte length; 10 iteration; 32 strings array; 7.708 sort μs; 54.551 rand gen μs; 0.942 overhead μs; 63.201 total μs; 140.800 swaps; 122.100 compares
Merge Sort; Direct<char, 512ul> type; 512 byte length; 10 iteration; 32 strings array; 10.140 sort μs; 109.686 rand gen μs; 0.818 overhead μs; 120.645 total μs; 140.200 swaps; 122.000 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 10 iteration; 32 strings array; 14.530 sort μs; 211.752 rand gen μs; 0.864 overhead μs; 227.146 total μs; 141.200 swaps; 122.200 compares
Merge Sort; Direct<char, 2ul> type; 2 byte length; 10 iteration; 64 strings array; 6.383 sort μs; 3.429 rand gen μs; 0.880 overhead μs; 10.692 total μs; 342.500 swaps; 304.600 compares
Merge Sort; Direct<char, 4ul> type; 4 byte length; 10 iteration; 64 strings array; 5.838 sort μs; 3.742 rand gen μs; 0.829 overhead μs; 10.409 total μs; 344.600 swaps; 306.600 compares
Merge Sort; Direct<char, 8ul> type; 8 byte length; 10 iteration; 64 strings array; 6.483 sort μs; 4.236 rand gen μs; 0.932 overhead μs; 11.651 total μs; 346.000 swaps; 302.400 compares
Merge Sort; Direct<char, 16ul> type; 16 byte length; 10 iteration; 64 strings array; 6.957 sort μs; 7.512 rand gen μs; 0.805 overhead μs; 15.274 total μs; 346.000 swaps; 307.200 compares
Merge Sort; Direct<char, 32ul> type; 32 byte length; 10 iteration; 64 strings array; 6.280 sort μs; 14.263 rand gen μs; 0.791 overhead μs; 21.335 total μs; 344.500 swaps; 307.600 compares
Merge Sort; Direct<char, 64ul> type; 64 byte length; 10 iteration; 64 strings array; 6.656 sort μs; 27.733 rand gen μs; 0.798 overhead μs; 35.187 total μs; 341.400 swaps; 302.300 compares
Merge Sort; Direct<char, 128ul> type; 128 byte length; 10 iteration; 64 strings array; 15.022 sort μs; 54.607 rand gen μs; 0.809 overhead μs; 70.438 total μs; 343.600 swaps; 304.100 compares
Merge Sort; Direct<char, 256ul> type; 256 byte length; 10 iteration; 64 strings array; 18.457 sort μs; 107.125 rand gen μs; 0.836 overhead μs; 126.418 total μs; 344.200 swaps; 305.200 compares
Merge Sort; Direct<char, 512ul> type; 512 byte length; 10 iteration; 64 strings array; 24.711 sort μs; 213.545 rand gen μs; 0.855 overhead μs; 239.111 total μs; 342.200 swaps; 305.100 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 10 iteration; 64 strings array; 35.460 sort μs; 422.687 rand gen μs; 0.927 overhead μs; 459.074 total μs; 345.000 swaps; 304.200 compares
Merge Sort; Direct<char, 2ul> type; 2 byte length; 10 iteration; 128 strings array; 14.747 sort μs; 6.706 rand gen μs; 0.959 overhead μs; 22.412 total μs; 817.000 swaps; 737.700 compares
Merge Sort; Direct<char, 4ul> type; 4 byte length; 10 iteration; 128 strings array; 13.292 sort μs; 7.224 rand gen μs; 1.017 overhead μs; 21.534 total μs; 818.200 swaps; 736.400 compares
Merge Sort; Direct<char, 8ul> type; 8 byte length; 10 iteration; 128 strings array; 14.082 sort μs; 8.091 rand gen μs; 1.325 overhead μs; 23.497 total μs; 817.300 swaps; 738.500 compares
Merge Sort; Direct<char, 16ul> type; 16 byte length; 10 iteration; 128 strings array; 15.864 sort μs; 14.505 rand gen μs; 1.012 overhead μs; 31.380 total μs; 818.900 swaps; 737.200 compares
Merge Sort; Direct<char, 32ul> type; 32 byte length; 10 iteration; 128 strings array; 14.230 sort μs; 27.602 rand gen μs; 1.011 overhead μs; 42.843 total μs; 811.500 swaps; 732.600 compares
Merge Sort; Direct<char, 64ul> type; 64 byte length; 10 iteration; 128 strings array; 14.799 sort μs; 55.079 rand gen μs; 0.847 overhead μs; 70.725 total μs; 811.300 swaps; 736.700 compares
Merge Sort; Direct<char, 128ul> type; 128 byte length; 10 iteration; 128 strings array; 33.819 sort μs; 110.081 rand gen μs; 0.835 overhead μs; 144.735 total μs; 819.200 swaps; 739.400 compares
Merge Sort; Direct<char, 256ul> type; 256 byte length; 10 iteration; 128 strings array; 41.445 sort μs; 213.710 rand gen μs; 0.884 overhead μs; 256.040 total μs; 818.500 swaps; 737.800 compares
Merge Sort; Direct<char, 512ul> type; 512 byte length; 10 iteration; 128 strings array; 56.904 sort μs; 424.962 rand gen μs; 0.938 overhead μs; 482.803 total μs; 812.800 swaps; 737.100 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 10 iteration; 128 strings array; 84.249 sort μs; 849.320 rand gen μs; 1.067 overhead μs; 934.635 total μs; 816.000 swaps; 733.700 compares
Merge Sort; Direct<char, 2ul> type; 2 byte length; 10 iteration; 256 strings array; 33.226 sort μs; 13.173 rand gen μs; 1.597 overhead μs; 47.996 total μs; 1883.700 swaps; 1727.800 compares
Merge Sort; Direct<char, 4ul> type; 4 byte length; 10 iteration; 256 strings array; 30.260 sort μs; 14.153 rand gen μs; 1.078 overhead μs; 45.492 total μs; 1884.700 swaps; 1726.400 compares
Merge Sort; Direct<char, 8ul> type; 8 byte length; 10 iteration; 256 strings array; 30.983 sort μs; 16.175 rand gen μs; 1.243 overhead μs; 48.401 total μs; 1888.300 swaps; 1729.400 compares
Merge Sort; Direct<char, 16ul> type; 16 byte length; 10 iteration; 256 strings array; 35.726 sort μs; 28.212 rand gen μs; 0.844 overhead μs; 64.781 total μs; 1890.200 swaps; 1722.700 compares
Merge Sort; Direct<char, 32ul> type; 32 byte length; 10 iteration; 256 strings array; 34.673 sort μs; 57.233 rand gen μs; 1.376 overhead μs; 93.282 total μs; 1893.300 swaps; 1727.600 compares
Merge Sort; Direct<char, 64ul> type; 64 byte length; 10 iteration; 256 strings array; 34.827 sort μs; 112.790 rand gen μs; 1.085 overhead μs; 148.702 total μs; 1883.500 swaps; 1724.100 compares
Merge Sort; Direct<char, 128ul> type; 128 byte length; 10 iteration; 256 strings array; 78.836 sort μs; 219.933 rand gen μs; 1.022 overhead μs; 299.791 total μs; 1887.600 swaps; 1728.300 compares
Merge Sort; Direct<char, 256ul> type; 256 byte length; 10 iteration; 256 strings array; 93.364 sort μs; 432.864 rand gen μs; 0.993 overhead μs; 527.221 total μs; 1886.900 swaps; 1724.500 compares
Merge Sort; Direct<char, 512ul> type; 512 byte length; 10 iteration; 256 strings array; 135.692 sort μs; 867.571 rand gen μs; 1.289 overhead μs; 1004.553 total μs; 1887.000 swaps; 1731.400 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 10 iteration; 256 strings array; 211.849 sort μs; 1723.576 rand gen μs; 4.307 overhead μs; 1939.731 total μs; 1889.000 swaps; 1724.800 compares
Merge Sort; Direct<char, 2ul> type; 2 byte length; 10 iteration; 512 strings array; 76.585 sort μs; 27.579 rand gen μs; 3.388 overhead μs; 107.552 total μs; 4280.800 swaps; 3970.000 compares
Merge Sort; Direct<char, 4ul> type; 4 byte length; 10 iteration; 512 strings array; 67.060 sort μs; 30.536 rand gen μs; 0.949 overhead μs; 98.546 total μs; 4277.500 swaps; 3959.900 compares
Merge Sort; Direct<char, 8ul> type; 8 byte length; 10 iteration; 512 strings array; 69.187 sort μs; 31.390 rand gen μs; 0.912 overhead μs; 101.489 total μs; 4287.700 swaps; 3967.700 compares
Merge Sort; Direct<char, 16ul> type; 16 byte length; 10 iteration; 512 strings array; 80.083 sort μs; 59.336 rand gen μs; 0.920 overhead μs; 140.339 total μs; 4280.700 swaps; 3959.500 compares
Merge Sort; Direct<char, 32ul> type; 32 byte length; 10 iteration; 512 strings array; 71.199 sort μs; 112.023 rand gen μs; 0.916 overhead μs; 184.138 total μs; 4270.600 swaps; 3956.300 compares
Merge Sort; Direct<char, 64ul> type; 64 byte length; 10 iteration; 512 strings array; 77.282 sort μs; 219.804 rand gen μs; 0.925 overhead μs; 298.012 total μs; 4286.400 swaps; 3965.600 compares
Merge Sort; Direct<char, 128ul> type; 128 byte length; 10 iteration; 512 strings array; 168.190 sort μs; 432.154 rand gen μs; 0.994 overhead μs; 601.338 total μs; 4298.200 swaps; 3967.700 compares
Merge Sort; Direct<char, 256ul> type; 256 byte length; 10 iteration; 512 strings array; 213.598 sort μs; 865.494 rand gen μs; 1.207 overhead μs; 1080.299 total μs; 4272.100 swaps; 3958.400 compares
Merge Sort; Direct<char, 512ul> type; 512 byte length; 10 iteration; 512 strings array; 316.104 sort μs; 1738.686 rand gen μs; 2.504 overhead μs; 2057.294 total μs; 4280.000 swaps; 3965.500 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 10 iteration; 512 strings array; 487.964 sort μs; 3441.385 rand gen μs; 4.233 overhead μs; 3933.582 total μs; 4283.800 swaps; 3966.900 compares
Merge Sort; Direct<char, 2ul> type; 2 byte length; 10 iteration; 1024 strings array; 164.623 sort μs; 51.620 rand gen μs; 3.706 overhead μs; 219.949 total μs; 9590.900 swaps; 8948.200 compares
Merge Sort; Direct<char, 4ul> type; 4 byte length; 10 iteration; 1024 strings array; 144.324 sort μs; 55.947 rand gen μs; 1.011 overhead μs; 201.281 total μs; 9581.200 swaps; 8934.400 compares
Merge Sort; Direct<char, 8ul> type; 8 byte length; 10 iteration; 1024 strings array; 151.223 sort μs; 62.669 rand gen μs; 0.951 overhead μs; 214.844 total μs; 9584.100 swaps; 8935.800 compares
Merge Sort; Direct<char, 16ul> type; 16 byte length; 10 iteration; 1024 strings array; 175.758 sort μs; 113.708 rand gen μs; 0.967 overhead μs; 290.433 total μs; 9598.600 swaps; 8947.100 compares
Merge Sort; Direct<char, 32ul> type; 32 byte length; 10 iteration; 1024 strings array; 157.866 sort μs; 219.513 rand gen μs; 0.997 overhead μs; 378.377 total μs; 9584.700 swaps; 8947.400 compares
Merge Sort; Direct<char, 64ul> type; 64 byte length; 10 iteration; 1024 strings array; 170.007 sort μs; 440.883 rand gen μs; 1.000 overhead μs; 611.890 total μs; 9593.600 swaps; 8948.300 compares
Merge Sort; Direct<char, 128ul> type; 128 byte length; 10 iteration; 1024 strings array; 371.839 sort μs; 870.196 rand gen μs; 1.056 overhead μs; 1243.091 total μs; 9598.700 swaps; 8949.500 compares
Merge Sort; Direct<char, 256ul> type; 256 byte length; 10 iteration; 1024 strings array; 478.589 sort μs; 1765.173 rand gen μs; 1.871 overhead μs; 2245.634 total μs; 9589.800 swaps; 8941.200 compares
Merge Sort; Direct<char, 512ul> type; 512 byte length; 10 iteration; 1024 strings array; 691.158 sort μs; 3454.741 rand gen μs; 2.237 overhead μs; 4148.137 total μs; 9589.000 swaps; 8945.200 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 10 iteration; 1024 strings array; 1084.273 sort μs; 6787.113 rand gen μs; 4.046 overhead μs; 7875.432 total μs; 9598.600 swaps; 8944.200 compares
Merge Sort; Direct<char, 2ul> type; 2 byte length; 10 iteration; 2048 strings array; 363.154 sort μs; 103.261 rand gen μs; 2.173 overhead μs; 468.588 total μs; 21242.200 swaps; 19946.600 compares
Merge Sort; Direct<char, 4ul> type; 4 byte length; 10 iteration; 2048 strings array; 316.909 sort μs; 111.243 rand gen μs; 1.175 overhead μs; 429.326 total μs; 21219.100 swaps; 19929.100 compares
Merge Sort; Direct<char, 8ul> type; 8 byte length; 10 iteration; 2048 strings array; 331.066 sort μs; 126.577 rand gen μs; 1.036 overhead μs; 458.679 total μs; 21234.600 swaps; 19936.200 compares
Merge Sort; Direct<char, 16ul> type; 16 byte length; 10 iteration; 2048 strings array; 390.509 sort μs; 223.945 rand gen μs; 0.984 overhead μs; 615.437 total μs; 21224.700 swaps; 19940.500 compares
Merge Sort; Direct<char, 32ul> type; 32 byte length; 10 iteration; 2048 strings array; 348.001 sort μs; 439.123 rand gen μs; 1.001 overhead μs; 788.125 total μs; 21217.000 swaps; 19939.200 compares
Merge Sort; Direct<char, 64ul> type; 64 byte length; 10 iteration; 2048 strings array; 379.214 sort μs; 880.393 rand gen μs; 1.096 overhead μs; 1260.703 total μs; 21232.600 swaps; 19942.000 compares
Merge Sort; Direct<char, 128ul> type; 128 byte length; 10 iteration; 2048 strings array; 845.827 sort μs; 1769.212 rand gen μs; 1.665 overhead μs; 2616.704 total μs; 21238.100 swaps; 19941.700 compares
Merge Sort; Direct<char, 256ul> type; 256 byte length; 10 iteration; 2048 strings array; 1042.823 sort μs; 3492.736 rand gen μs; 2.084 overhead μs; 4537.644 total μs; 21249.700 swaps; 19941.100 compares
Merge Sort; Direct<char, 512ul> type; 512 byte length; 10 iteration; 2048 strings array; 1544.886 sort μs; 6841.150 rand gen μs; 2.291 overhead μs; 8388.327 total μs; 21231.100 swaps; 19934.200 compares
Merge Sort; Direct<char, 1024ul> type; 1024 byte length; 10 iteration; 2048 strings array; 2459.111 sort μs; 13555.974 rand gen μs; 3.109 overhead μs; 16018.194 total μs; 21223.500 swaps; 19941.300 compares
Merge Sort; Direct<char, 2ul> type; 2 byte length; 10 iteration; 4096 strings array; 793.382 sort μs; 209.684 rand gen μs; 2.371 overhead μs; 1005.437 total μs; 46533.600 swaps; 43977.800 compares
Merge Sort; Direct<char, 4ul> type; 4 byte length; 10 iteration; 4096 strings array; 691.988 sort μs; 224.686 rand gen μs; 3.044 overhead μs; 919.718 total μs; 46557.700 swaps; 43968.300 compares
Merge Sort; Direct<char, 8ul> type; 8 byte length; 10 iteration; 4096 strings array; 721.642 sort μs; 250.001 rand gen μs; 1.987 overhead μs; 973.630 total μs; 46548.900 swaps; 43953.800 compares
Merge Sort; Direct<char, 16ul> type; 16 byte length; 10 iteration; 4096 strings array; 873.204 sort μs; 451.990 rand gen μs; 1.880 overhead μs; 1327.074 total μs; 46563.200 swaps; 44013.100 compares
Merge Sort; Direct<char, 32ul> type; 32 byte length; 10 iteration; 4096 strings array; 792.556 sort μs; 901.959 rand gen μs; 2.487 overhead μs; 1697.002 total μs; 46581.700 swaps; 43984.300 compares
Merge Sort; Direct<char, 64ul> type; 64 byte length; 10 iteration; 4096 strings array; 858.709 sort μs; 1774.887 rand gen μs; 3.049 overhead μs; 2636.645 total μs; 46558.400 swaps; 43962.400 compares
Merge Sort; Direct<char, 128ul> type; 128 byte length; 10 iteration; 4096 strings array; 1841.375 sort μs; 3492.845 rand gen μs; 1.940 overhead μs; 5336.160 total μs; 46569.700 swaps; 43966.300 compares
Merge Sort; Direct<char, 256ul> type; 256 byte length; 10 iteration; 4096 strings array; 2276.398 sort μs; 6889.324 rand gen μs; 3.952 overhead μs; 9169.674 total μs; 46575.300 swaps; 43970.900 compares
