Quick Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 134217728 strings array; 42609888.530 sort μs; 9418140.480 rand gen μs; 293198.900 overhead μs; 52321227.910 total μs; 994627821.000 swaps; 4935018701.000 compares
Quick Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 268435456 strings array; 87756493.877 sort μs; 18832492.864 rand gen μs; 584554.291 overhead μs; 107173541.032 total μs; 2060790427.000 swaps; 10074107126.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 16 strings array; 7.919 sort μs; 2.098 rand gen μs; 24.247 overhead μs; 34.264 total μs; 56.000 swaps; 47.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 32 strings array; 2.335 sort μs; 2.100 rand gen μs; 5.979 overhead μs; 10.414 total μs; 140.000 swaps; 122.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 64 strings array; 4.975 sort μs; 4.293 rand gen μs; 5.494 overhead μs; 14.762 total μs; 342.000 swaps; 304.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 128 strings array; 10.710 sort μs; 8.381 rand gen μs; 5.700 overhead μs; 24.791 total μs; 806.000 swaps; 726.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 256 strings array; 24.876 sort μs; 16.416 rand gen μs; 5.753 overhead μs; 47.045 total μs; 1877.000 swaps; 1728.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 512 strings array; 54.898 sort μs; 32.439 rand gen μs; 5.667 overhead μs; 93.004 total μs; 4300.000 swaps; 3974.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 1024 strings array; 119.332 sort μs; 64.286 rand gen μs; 6.067 overhead μs; 189.685 total μs; 9566.000 swaps; 8955.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 2048 strings array; 260.092 sort μs; 125.964 rand gen μs; 7.374 overhead μs; 393.430 total μs; 21244.000 swaps; 20006.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 4096 strings array; 574.421 sort μs; 256.630 rand gen μs; 8.532 overhead μs; 839.583 total μs; 46578.000 swaps; 43945.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 8192 strings array; 1242.169 sort μs; 508.970 rand gen μs; 11.494 overhead μs; 1762.633 total μs; 101329.000 swaps; 96137.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 16384 strings array; 2652.026 sort μs; 1016.731 rand gen μs; 16.648 overhead μs; 3685.405 total μs; 218934.000 swaps; 208646.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 32768 strings array; 5757.947 sort μs; 2036.423 rand gen μs; 26.092 overhead μs; 7820.462 total μs; 470809.000 swaps; 450102.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 65536 strings array; 12522.718 sort μs; 4072.407 rand gen μs; 45.464 overhead μs; 16640.589 total μs; 1007044.000 swaps; 965824.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 131072 strings array; 26627.201 sort μs; 9054.822 rand gen μs; 100.144 overhead μs; 35782.167 total μs; 2145032.000 swaps; 2062161.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 262144 strings array; 56282.650 sort μs; 17269.512 rand gen μs; 181.854 overhead μs; 73734.016 total μs; 4553522.000 swaps; 4387708.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 524288 strings array; 120494.390 sort μs; 35682.304 rand gen μs; 571.687 overhead μs; 156748.381 total μs; 9629145.000 swaps; 9297640.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 1048576 strings array; 256701.876 sort μs; 73142.895 rand gen μs; 1678.206 overhead μs; 331522.977 total μs; 20308104.000 swaps; 19646289.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 2097152 strings array; 559179.846 sort μs; 146623.654 rand gen μs; 3926.141 overhead μs; 709729.641 total μs; 42713941.000 swaps; 41387517.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 4194304 strings array; 1183052.706 sort μs; 294358.758 rand gen μs; 8352.342 overhead μs; 1485763.806 total μs; 89619707.000 swaps; 86969244.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 8388608 strings array; 2526010.933 sort μs; 588928.600 rand gen μs; 16883.764 overhead μs; 3131823.297 total μs; 187633752.000 swaps; 182328654.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 16777216 strings array; 5328860.565 sort μs; 1176825.982 rand gen μs; 36802.595 overhead μs; 6542489.142 total μs; 392049371.000 swaps; 381439376.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 33554432 strings array; 11255318.420 sort μs; 2355331.613 rand gen μs; 73080.773 overhead μs; 13683730.806 total μs; 817648414.000 swaps; 796436050.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 67108864 strings array; 23659192.231 sort μs; 4709731.165 rand gen μs; 146775.614 overhead μs; 28515699.010 total μs; 1702407550.000 swaps; 1659977793.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 134217728 strings array; 49642362.419 sort μs; 9417075.786 rand gen μs; 292618.205 overhead μs; 59352056.410 total μs; 3539006490.000 swaps; 3454154611.000 compares
Merge Sort; Head<8ul, 7ul, 16ul> type; 8 byte length; 1 iteration; 268435456 strings array; 103837210.540 sort μs; 18837917.341 rand gen μs; 583382.871 overhead μs; 123258510.752 total μs; 7346488530.000 swaps; 7176755000.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 16 strings array; 3.607 sort μs; 4.147 rand gen μs; 18.385 overhead μs; 26.139 total μs; 33.000 swaps; 74.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 32 strings array; 4.183 sort μs; 3.787 rand gen μs; 7.164 overhead μs; 15.134 total μs; 77.000 swaps; 211.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 64 strings array; 9.420 sort μs; 6.639 rand gen μs; 6.317 overhead μs; 22.376 total μs; 162.000 swaps; 548.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 128 strings array; 20.041 sort μs; 14.949 rand gen μs; 7.140 overhead μs; 42.130 total μs; 349.000 swaps; 1148.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 256 strings array; 46.303 sort μs; 29.343 rand gen μs; 9.391 overhead μs; 85.037 total μs; 793.000 swaps; 2632.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 512 strings array; 102.030 sort μs; 54.178 rand gen μs; 13.535 overhead μs; 169.743 total μs; 1669.000 swaps; 6267.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 1024 strings array; 221.783 sort μs; 107.694 rand gen μs; 22.470 overhead μs; 351.947 total μs; 3529.000 swaps; 14043.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 2048 strings array; 510.759 sort μs; 258.984 rand gen μs; 55.276 overhead μs; 825.019 total μs; 7615.000 swaps; 29211.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 4096 strings array; 1164.095 sort μs; 461.793 rand gen μs; 243.594 overhead μs; 1869.482 total μs; 16180.000 swaps; 68725.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 8192 strings array; 2396.155 sort μs; 930.093 rand gen μs; 352.449 overhead μs; 3678.697 total μs; 34083.000 swaps; 146220.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 16384 strings array; 5926.954 sort μs; 1785.508 rand gen μs; 421.707 overhead μs; 8134.169 total μs; 71961.000 swaps; 332753.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 32768 strings array; 14378.598 sort μs; 3697.841 rand gen μs; 994.156 overhead μs; 19070.595 total μs; 152050.000 swaps; 644765.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 65536 strings array; 24658.124 sort μs; 6694.668 rand gen μs; 2020.744 overhead μs; 33373.536 total μs; 319783.000 swaps; 1459464.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 131072 strings array; 58557.760 sort μs; 13702.666 rand gen μs; 7421.642 overhead μs; 79682.068 total μs; 671074.000 swaps; 2943832.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 262144 strings array; 148871.992 sort μs; 32016.017 rand gen μs; 23070.078 overhead μs; 203958.087 total μs; 1403091.000 swaps; 6294627.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 524288 strings array; 351588.028 sort μs; 70479.149 rand gen μs; 54392.668 overhead μs; 476459.845 total μs; 2888137.000 swaps; 14201871.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 1048576 strings array; 773472.934 sort μs; 147484.679 rand gen μs; 120038.473 overhead μs; 1040996.086 total μs; 6075584.000 swaps; 28999268.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 2097152 strings array; 1712564.291 sort μs; 293284.226 rand gen μs; 265673.973 overhead μs; 2271522.490 total μs; 12597847.000 swaps; 60449707.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 4194304 strings array; 3657685.967 sort μs; 588030.589 rand gen μs; 570213.384 overhead μs; 4815929.940 total μs; 26411999.000 swaps; 122685561.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 8388608 strings array; 8184930.642 sort μs; 1188576.014 rand gen μs; 1191225.460 overhead μs; 10564732.116 total μs; 54731808.000 swaps; 257846267.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 16777216 strings array; 18583719.968 sort μs; 2394574.909 rand gen μs; 2458314.762 overhead μs; 23436609.639 total μs; 112757088.000 swaps; 550289717.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 33554432 strings array; 41963287.666 sort μs; 4825156.680 rand gen μs; 5193837.818 overhead μs; 51982282.164 total μs; 233475653.000 swaps; 1136183942.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 67108864 strings array; 97562655.695 sort μs; 9967778.608 rand gen μs; 12383943.646 overhead μs; 119914377.949 total μs; 482160677.000 swaps; 2372269043.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 134217728 strings array; 235883902.483 sort μs; 22343077.995 rand gen μs; 26320352.018 overhead μs; 284547332.496 total μs; 992662221.000 swaps; 5091332131.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 268435456 strings array; ... blows up out of memory !
