Quick Sort; std::string type; 8 byte length; 1 iteration; 262144 strings array; 148826.167 sort μs; 37950.142 rand gen μs; 19638.525 overhead μs; 206414.834 total μs; 1385339.000 swaps; 6611323.000 compares
Quick Sort; std::string type; 16 byte length; 1 iteration; 262144 strings array; 134482.580 sort μs; 65023.612 rand gen μs; 26984.330 overhead μs; 226490.522 total μs; 1396232.000 swaps; 6408382.000 compares
Quick Sort; std::string type; 32 byte length; 1 iteration; 262144 strings array; 153944.763 sort μs; 109194.594 rand gen μs; 28331.963 overhead μs; 291471.320 total μs; 1403531.000 swaps; 6239072.000 compares
Quick Sort; std::string type; 64 byte length; 1 iteration; 262144 strings array; 164273.028 sort μs; 165572.717 rand gen μs; 34718.277 overhead μs; 364564.022 total μs; 1391994.000 swaps; 6566733.000 compares
Quick Sort; std::string type; 128 byte length; 1 iteration; 262144 strings array; 150343.976 sort μs; 274920.933 rand gen μs; 44366.702 overhead μs; 469631.611 total μs; 1402736.000 swaps; 6290882.000 compares
Quick Sort; std::string type; 256 byte length; 1 iteration; 262144 strings array; 165841.802 sort μs; 469191.781 rand gen μs; 48265.532 overhead μs; 683299.115 total μs; 1397250.000 swaps; 6454738.000 compares
Quick Sort; std::string type; 512 byte length; 1 iteration; 262144 strings array; 188650.453 sort μs; 916340.515 rand gen μs; 57333.819 overhead μs; 1162324.787 total μs; 1396586.000 swaps; 6603619.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 262144 strings array; 216376.473 sort μs; 1807857.305 rand gen μs; 70347.888 overhead μs; 2094581.666 total μs; 1402599.000 swaps; 6320596.000 compares
Quick Sort; std::string type; 2 byte length; 1 iteration; 524288 strings array; 258298.143 sort μs; 51737.326 rand gen μs; 53429.764 overhead μs; 363465.233 total μs; 3536338.000 swaps; 11993231.000 compares
Quick Sort; std::string type; 4 byte length; 1 iteration; 524288 strings array; 317661.032 sort μs; 79623.854 rand gen μs; 51797.853 overhead μs; 449082.739 total μs; 2933415.000 swaps; 13102122.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 524288 strings array; 343581.421 sort μs; 84448.780 rand gen μs; 52819.470 overhead μs; 480849.671 total μs; 2910875.000 swaps; 13752129.000 compares
Quick Sort; std::string type; 16 byte length; 1 iteration; 524288 strings array; 306243.486 sort μs; 154228.101 rand gen μs; 65294.275 overhead μs; 525765.862 total μs; 2907211.000 swaps; 13895686.000 compares
Quick Sort; std::string type; 32 byte length; 1 iteration; 524288 strings array; 363154.632 sort μs; 235299.486 rand gen μs; 68719.947 overhead μs; 667174.065 total μs; 2905207.000 swaps; 13833161.000 compares
Quick Sort; std::string type; 64 byte length; 1 iteration; 524288 strings array; 377905.336 sort μs; 348235.313 rand gen μs; 78187.632 overhead μs; 804328.281 total μs; 2925830.000 swaps; 13393311.000 compares
Quick Sort; std::string type; 128 byte length; 1 iteration; 524288 strings array; 345093.065 sort μs; 568357.467 rand gen μs; 102761.466 overhead μs; 1016211.998 total μs; 2925535.000 swaps; 13445948.000 compares
Quick Sort; std::string type; 256 byte length; 1 iteration; 524288 strings array; 372906.400 sort μs; 938895.312 rand gen μs; 110555.122 overhead μs; 1422356.834 total μs; 2907945.000 swaps; 13588017.000 compares
Quick Sort; std::string type; 512 byte length; 1 iteration; 524288 strings array; 413772.264 sort μs; 1832642.724 rand gen μs; 127184.472 overhead μs; 2373599.460 total μs; 2933141.000 swaps; 13199530.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 524288 strings array; 475285.347 sort μs; 3613538.665 rand gen μs; 163326.347 overhead μs; 4252150.359 total μs; 2933618.000 swaps; 13016520.000 compares
Quick Sort; std::string type; 2 byte length; 1 iteration; 1048576 strings array; 592371.605 sort μs; 103477.311 rand gen μs; 121297.182 overhead μs; 817146.098 total μs; 7618732.000 swaps; 24714659.000 compares
Quick Sort; std::string type; 4 byte length; 1 iteration; 1048576 strings array; 796486.565 sort μs; 166796.231 rand gen μs; 120399.512 overhead μs; 1083682.308 total μs; 6051376.000 swaps; 29862170.000 compares
Quick Sort; std::string type; 8 byte length; 1 iteration; 1048576 strings array; 789003.048 sort μs; 173614.102 rand gen μs; 121736.940 overhead μs; 1084354.090 total μs; 6078101.000 swaps; 29122843.000 compares
Quick Sort; std::string type; 16 byte length; 1 iteration; 1048576 strings array; 674956.951 sort μs; 333652.789 rand gen μs; 146562.694 overhead μs; 1155172.434 total μs; 6082582.000 swaps; 28284656.000 compares
Quick Sort; std::string type; 32 byte length; 1 iteration; 1048576 strings array; 812072.979 sort μs; 498755.653 rand gen μs; 164558.883 overhead μs; 1475387.515 total μs; 6064550.000 swaps; 28732019.000 compares
Quick Sort; std::string type; 64 byte length; 1 iteration; 1048576 strings array; 851058.634 sort μs; 722254.257 rand gen μs; 183954.773 overhead μs; 1757267.664 total μs; 6094750.000 swaps; 28069377.000 compares
Quick Sort; std::string type; 128 byte length; 1 iteration; 1048576 strings array; 810169.103 sort μs; 1164998.092 rand gen μs; 228829.137 overhead μs; 2203996.332 total μs; 6040205.000 swaps; 29815425.000 compares                                                                   
Quick Sort; std::string type; 256 byte length; 1 iteration; 1048576 strings array; 830847.691 sort μs; 1878335.321 rand gen μs; 244530.499 overhead μs; 2953713.511 total μs; 6086447.000 swaps; 28217677.000 compares                                                                   
Quick Sort; std::string type; 512 byte length; 1 iteration; 1048576 strings array; 932384.219 sort μs; 3661671.214 rand gen μs; 288662.754 overhead μs; 4882718.187 total μs; 6098296.000 swaps; 27848525.000 compares                                                                   
Quick Sort; std::string type; 1024 byte length; 1 iteration; 1048576 strings array; 1109925.774 sort μs; 7222866.123 rand gen μs; 371135.507 overhead μs; 8703927.404 total μs; 6072621.000 swaps; 29229957.000 compares                                                                 
Quick Sort; std::string type; 2 byte length; 1 iteration; 2097152 strings array; 1316162.002 sort μs; 206770.755 rand gen μs; 277913.790 overhead μs; 1800846.547 total μs; 16300303.000 swaps; 50249379.000 compares                                                                    
Quick Sort; std::string type; 4 byte length; 1 iteration; 2097152 strings array; 1724538.304 sort μs; 342589.099 rand gen μs; 278109.075 overhead μs; 2345236.478 total μs; 12621927.000 swaps; 60200906.000 compares                                                                    
Quick Sort; std::string type; 8 byte length; 1 iteration; 2097152 strings array; 1776396.878 sort μs; 356527.145 rand gen μs; 279319.365 overhead μs; 2412243.388 total μs; 12636109.000 swaps; 59934726.000 compares                                                                    
Quick Sort; std::string type; 16 byte length; 1 iteration; 2097152 strings array; 1568362.356 sort μs; 721061.346 rand gen μs; 322303.602 overhead μs; 2611727.304 total μs; 12603693.000 swaps; 61680219.000 compares                                                                   
Quick Sort; std::string type; 32 byte length; 1 iteration; 2097152 strings array; 1839023.446 sort μs; 1044308.661 rand gen μs; 346323.914 overhead μs; 3229656.021 total μs; 12668178.000 swaps; 59339534.000 compares                                                                  
Quick Sort; std::string type; 64 byte length; 1 iteration; 2097152 strings array; 1949123.586 sort μs; 1490203.590 rand gen μs; 381092.164 overhead μs; 3820419.340 total μs; 12672973.000 swaps; 60359807.000 compares                                                                  
Quick Sort; std::string type; 128 byte length; 1 iteration; 2097152 strings array; 1753267.324 sort μs; 2369453.556 rand gen μs; 480018.141 overhead μs; 4602739.021 total μs; 12651093.000 swaps; 59138029.000 compares                                                                 
Quick Sort; std::string type; 256 byte length; 1 iteration; 2097152 strings array; 1897230.797 sort μs; 3757258.685 rand gen μs; 544142.643 overhead μs; 6198632.125 total μs; 12646555.000 swaps; 59432211.000 compares                                                                 
Quick Sort; std::string type; 512 byte length; 1 iteration; 2097152 strings array; 2131379.051 sort μs; 7316810.510 rand gen μs; 600913.086 overhead μs; 10049102.647 total μs; 12693793.000 swaps; 59292297.000 compares                                                                
Quick Sort; std::string type; 1024 byte length; 1 iteration; 2097152 strings array; 2463422.137 sort μs; 14414327.169 rand gen μs; 816642.857 overhead μs; 17694392.163 total μs; 12663346.000 swaps; 59834549.000 compares                                                              
Merge Sort; std::string type; 2 byte length; 10 iteration; 16 strings array; 2.436 sort μs; 1.741 rand gen μs; 3.824 overhead μs; 8.001 total μs; 54.900 swaps; 46.800 compares
Merge Sort; std::string type; 4 byte length; 10 iteration; 16 strings array; 2.152 sort μs; 1.728 rand gen μs; 1.040 overhead μs; 4.919 total μs; 54.500 swaps; 45.900 compares
Merge Sort; std::string type; 8 byte length; 10 iteration; 16 strings array; 2.235 sort μs; 1.825 rand gen μs; 1.008 overhead μs; 5.067 total μs; 55.700 swaps; 46.300 compares
Merge Sort; std::string type; 16 byte length; 10 iteration; 16 strings array; 2.241 sort μs; 2.741 rand gen μs; 0.988 overhead μs; 5.970 total μs; 54.600 swaps; 45.500 compares
Merge Sort; std::string type; 32 byte length; 10 iteration; 16 strings array; 2.241 sort μs; 6.258 rand gen μs; 1.862 overhead μs; 10.361 total μs; 54.200 swaps; 45.300 compares
Merge Sort; std::string type; 64 byte length; 10 iteration; 16 strings array; 2.211 sort μs; 9.469 rand gen μs; 1.024 overhead μs; 12.704 total μs; 55.800 swaps; 46.000 compares
Merge Sort; std::string type; 128 byte length; 10 iteration; 16 strings array; 2.170 sort μs; 16.775 rand gen μs; 1.364 overhead μs; 20.309 total μs; 54.800 swaps; 44.900 compares
Merge Sort; std::string type; 256 byte length; 10 iteration; 16 strings array; 2.041 sort μs; 27.606 rand gen μs; 1.240 overhead μs; 30.887 total μs; 55.700 swaps; 46.100 compares
Merge Sort; std::string type; 512 byte length; 10 iteration; 16 strings array; 2.009 sort μs; 54.018 rand gen μs; 1.232 overhead μs; 57.258 total μs; 53.700 swaps; 44.800 compares
Merge Sort; std::string type; 1024 byte length; 10 iteration; 16 strings array; 2.046 sort μs; 106.960 rand gen μs; 1.211 overhead μs; 110.216 total μs; 56.200 swaps; 45.700 compares
Merge Sort; std::string type; 2 byte length; 10 iteration; 32 strings array; 5.845 sort μs; 2.897 rand gen μs; 1.273 overhead μs; 10.015 total μs; 139.600 swaps; 120.700 compares
Merge Sort; std::string type; 4 byte length; 10 iteration; 32 strings array; 5.889 sort μs; 2.994 rand gen μs; 1.218 overhead μs; 10.101 total μs; 141.400 swaps; 122.000 compares
Merge Sort; std::string type; 8 byte length; 10 iteration; 32 strings array; 5.942 sort μs; 3.213 rand gen μs; 1.202 overhead μs; 10.357 total μs; 141.300 swaps; 121.500 compares
Merge Sort; std::string type; 16 byte length; 10 iteration; 32 strings array; 5.941 sort μs; 4.944 rand gen μs; 1.220 overhead μs; 12.106 total μs; 140.600 swaps; 120.600 compares
Merge Sort; std::string type; 32 byte length; 10 iteration; 32 strings array; 5.971 sort μs; 8.216 rand gen μs; 1.210 overhead μs; 15.398 total μs; 140.300 swaps; 120.900 compares
Merge Sort; std::string type; 64 byte length; 10 iteration; 32 strings array; 5.969 sort μs; 15.035 rand gen μs; 1.210 overhead μs; 22.214 total μs; 140.400 swaps; 119.000 compares
Merge Sort; std::string type; 128 byte length; 10 iteration; 32 strings array; 5.885 sort μs; 28.669 rand gen μs; 2.031 overhead μs; 36.584 total μs; 142.800 swaps; 121.100 compares
Merge Sort; std::string type; 256 byte length; 10 iteration; 32 strings array; 5.756 sort μs; 54.700 rand gen μs; 1.790 overhead μs; 62.246 total μs; 139.900 swaps; 120.600 compares
Merge Sort; std::string type; 512 byte length; 10 iteration; 32 strings array; 6.019 sort μs; 110.205 rand gen μs; 1.791 overhead μs; 118.014 total μs; 139.100 swaps; 121.500 compares
Merge Sort; std::string type; 1024 byte length; 10 iteration; 32 strings array; 5.794 sort μs; 213.114 rand gen μs; 1.634 overhead μs; 220.543 total μs; 139.800 swaps; 121.300 compares
Merge Sort; std::string type; 2 byte length; 10 iteration; 64 strings array; 15.152 sort μs; 5.419 rand gen μs; 1.732 overhead μs; 22.303 total μs; 343.400 swaps; 304.300 compares
Merge Sort; std::string type; 4 byte length; 10 iteration; 64 strings array; 15.387 sort μs; 5.693 rand gen μs; 1.694 overhead μs; 22.774 total μs; 344.200 swaps; 305.400 compares
Merge Sort; std::string type; 8 byte length; 10 iteration; 64 strings array; 15.497 sort μs; 6.125 rand gen μs; 1.690 overhead μs; 23.311 total μs; 344.800 swaps; 305.900 compares
Merge Sort; std::string type; 16 byte length; 10 iteration; 64 strings array; 15.799 sort μs; 9.414 rand gen μs; 3.389 overhead μs; 28.602 total μs; 343.800 swaps; 303.600 compares
Merge Sort; std::string type; 32 byte length; 10 iteration; 64 strings array; 15.733 sort μs; 16.085 rand gen μs; 2.088 overhead μs; 33.907 total μs; 347.700 swaps; 305.500 compares
Merge Sort; std::string type; 64 byte length; 10 iteration; 64 strings array; 15.723 sort μs; 30.242 rand gen μs; 1.791 overhead μs; 47.756 total μs; 348.300 swaps; 306.800 compares
Merge Sort; std::string type; 128 byte length; 10 iteration; 64 strings array; 15.354 sort μs; 56.476 rand gen μs; 2.830 overhead μs; 74.660 total μs; 344.000 swaps; 304.000 compares
Merge Sort; std::string type; 256 byte length; 10 iteration; 64 strings array; 15.284 sort μs; 110.451 rand gen μs; 2.516 overhead μs; 128.251 total μs; 343.600 swaps; 304.700 compares
Merge Sort; std::string type; 512 byte length; 10 iteration; 64 strings array; 15.268 sort μs; 216.757 rand gen μs; 2.489 overhead μs; 234.514 total μs; 343.900 swaps; 304.500 compares
Merge Sort; std::string type; 1024 byte length; 10 iteration; 64 strings array; 15.414 sort μs; 425.092 rand gen μs; 2.387 overhead μs; 442.893 total μs; 342.800 swaps; 304.000 compares
Merge Sort; std::string type; 2 byte length; 10 iteration; 128 strings array; 40.204 sort μs; 10.600 rand gen μs; 2.668 overhead μs; 53.472 total μs; 817.200 swaps; 738.200 compares
Merge Sort; std::string type; 4 byte length; 10 iteration; 128 strings array; 40.495 sort μs; 11.068 rand gen μs; 2.611 overhead μs; 54.174 total μs; 812.700 swaps; 734.600 compares
Merge Sort; std::string type; 8 byte length; 10 iteration; 128 strings array; 40.726 sort μs; 12.022 rand gen μs; 2.613 overhead μs; 55.361 total μs; 812.400 swaps; 737.900 compares
Merge Sort; std::string type; 16 byte length; 10 iteration; 128 strings array; 42.084 sort μs; 20.642 rand gen μs; 2.823 overhead μs; 65.549 total μs; 814.100 swaps; 736.400 compares
Merge Sort; std::string type; 32 byte length; 10 iteration; 128 strings array; 43.044 sort μs; 32.882 rand gen μs; 2.627 overhead μs; 78.553 total μs; 812.600 swaps; 735.600 compares
Merge Sort; std::string type; 64 byte length; 10 iteration; 128 strings array; 41.425 sort μs; 60.505 rand gen μs; 2.660 overhead μs; 104.591 total μs; 818.500 swaps; 737.300 compares
Merge Sort; std::string type; 128 byte length; 10 iteration; 128 strings array; 40.506 sort μs; 113.656 rand gen μs; 4.658 overhead μs; 158.820 total μs; 815.800 swaps; 734.200 compares
Merge Sort; std::string type; 256 byte length; 10 iteration; 128 strings array; 40.498 sort μs; 219.132 rand gen μs; 4.199 overhead μs; 263.829 total μs; 814.200 swaps; 736.900 compares
Merge Sort; std::string type; 512 byte length; 10 iteration; 128 strings array; 40.682 sort μs; 433.498 rand gen μs; 4.248 overhead μs; 478.428 total μs; 818.700 swaps; 739.700 compares
Merge Sort; std::string type; 1024 byte length; 10 iteration; 128 strings array; 40.939 sort μs; 860.950 rand gen μs; 9.923 overhead μs; 911.812 total μs; 816.400 swaps; 734.900 compares
Merge Sort; std::string type; 2 byte length; 10 iteration; 256 strings array; 113.086 sort μs; 20.998 rand gen μs; 5.340 overhead μs; 139.425 total μs; 1884.000 swaps; 1724.700 compares
Merge Sort; std::string type; 4 byte length; 10 iteration; 256 strings array; 114.372 sort μs; 21.991 rand gen μs; 4.478 overhead μs; 140.841 total μs; 1885.300 swaps; 1723.700 compares
Merge Sort; std::string type; 8 byte length; 10 iteration; 256 strings array; 117.573 sort μs; 24.037 rand gen μs; 4.546 overhead μs; 146.156 total μs; 1886.400 swaps; 1727.300 compares
Merge Sort; std::string type; 16 byte length; 10 iteration; 256 strings array; 118.046 sort μs; 39.129 rand gen μs; 4.502 overhead μs; 161.678 total μs; 1893.300 swaps; 1730.600 compares
Merge Sort; std::string type; 32 byte length; 10 iteration; 256 strings array; 116.202 sort μs; 63.535 rand gen μs; 4.483 overhead μs; 184.220 total μs; 1883.900 swaps; 1723.700 compares
Merge Sort; std::string type; 64 byte length; 10 iteration; 256 strings array; 115.859 sort μs; 118.757 rand gen μs; 4.455 overhead μs; 239.071 total μs; 1878.900 swaps; 1724.200 compares
Merge Sort; std::string type; 128 byte length; 10 iteration; 256 strings array; 118.000 sort μs; 231.436 rand gen μs; 7.488 overhead μs; 356.924 total μs; 1886.500 swaps; 1726.700 compares
Merge Sort; std::string type; 256 byte length; 10 iteration; 256 strings array; 117.249 sort μs; 447.063 rand gen μs; 7.910 overhead μs; 572.221 total μs; 1892.100 swaps; 1724.000 compares
Merge Sort; std::string type; 512 byte length; 10 iteration; 256 strings array; 114.330 sort μs; 872.917 rand gen μs; 15.580 overhead μs; 1002.827 total μs; 1883.200 swaps; 1728.900 compares
Merge Sort; std::string type; 1024 byte length; 10 iteration; 256 strings array; 116.914 sort μs; 1759.746 rand gen μs; 24.727 overhead μs; 1901.387 total μs; 1889.300 swaps; 1727.000 compares
Merge Sort; std::string type; 2 byte length; 10 iteration; 512 strings array; 360.729 sort μs; 43.358 rand gen μs; 11.196 overhead μs; 415.283 total μs; 4282.500 swaps; 3962.000 compares
Merge Sort; std::string type; 4 byte length; 10 iteration; 512 strings array; 350.771 sort μs; 45.225 rand gen μs; 8.291 overhead μs; 404.287 total μs; 4285.300 swaps; 3959.400 compares
Merge Sort; std::string type; 8 byte length; 10 iteration; 512 strings array; 350.868 sort μs; 49.345 rand gen μs; 8.562 overhead μs; 408.775 total μs; 4284.300 swaps; 3958.800 compares
Merge Sort; std::string type; 16 byte length; 10 iteration; 512 strings array; 354.142 sort μs; 75.918 rand gen μs; 8.189 overhead μs; 438.249 total μs; 4284.400 swaps; 3963.200 compares
Merge Sort; std::string type; 32 byte length; 10 iteration; 512 strings array; 350.984 sort μs; 127.681 rand gen μs; 8.173 overhead μs; 486.838 total μs; 4291.400 swaps; 3963.300 compares
Merge Sort; std::string type; 64 byte length; 10 iteration; 512 strings array; 350.672 sort μs; 238.888 rand gen μs; 8.179 overhead μs; 597.739 total μs; 4291.500 swaps; 3963.000 compares
Merge Sort; std::string type; 128 byte length; 10 iteration; 512 strings array; 347.042 sort μs; 454.688 rand gen μs; 13.888 overhead μs; 815.618 total μs; 4297.600 swaps; 3964.700 compares
Merge Sort; std::string type; 256 byte length; 10 iteration; 512 strings array; 360.812 sort μs; 922.293 rand gen μs; 25.767 overhead μs; 1308.873 total μs; 4282.100 swaps; 3968.900 compares
Merge Sort; std::string type; 512 byte length; 10 iteration; 512 strings array; 356.232 sort μs; 1790.431 rand gen μs; 32.282 overhead μs; 2178.946 total μs; 4287.300 swaps; 3969.000 compares
Merge Sort; std::string type; 1024 byte length; 10 iteration; 512 strings array; 355.925 sort μs; 3528.460 rand gen μs; 46.336 overhead μs; 3930.722 total μs; 4277.400 swaps; 3953.800 compares
Merge Sort; std::string type; 2 byte length; 10 iteration; 1024 strings array; 1140.555 sort μs; 83.693 rand gen μs; 17.102 overhead μs; 1241.350 total μs; 9597.500 swaps; 8950.200 compares
Merge Sort; std::string type; 4 byte length; 10 iteration; 1024 strings array; 1153.474 sort μs; 90.459 rand gen μs; 16.895 overhead μs; 1260.828 total μs; 9597.900 swaps; 8950.500 compares
Merge Sort; std::string type; 8 byte length; 10 iteration; 1024 strings array; 1165.771 sort μs; 96.855 rand gen μs; 18.080 overhead μs; 1280.705 total μs; 9598.200 swaps; 8949.100 compares
Merge Sort; std::string type; 16 byte length; 10 iteration; 1024 strings array; 1186.781 sort μs; 163.329 rand gen μs; 16.980 overhead μs; 1367.090 total μs; 9596.500 swaps; 8951.100 compares
Merge Sort; std::string type; 32 byte length; 10 iteration; 1024 strings array; 1179.823 sort μs; 265.972 rand gen μs; 16.973 overhead μs; 1462.767 total μs; 9597.700 swaps; 8940.100 compares
Merge Sort; std::string type; 64 byte length; 10 iteration; 1024 strings array; 1177.840 sort μs; 489.720 rand gen μs; 19.774 overhead μs; 1687.334 total μs; 9591.500 swaps; 8940.100 compares
Merge Sort; std::string type; 128 byte length; 10 iteration; 1024 strings array; 1167.201 sort μs; 939.041 rand gen μs; 39.210 overhead μs; 2145.452 total μs; 9593.100 swaps; 8940.600 compares
Merge Sort; std::string type; 256 byte length; 10 iteration; 1024 strings array; 1148.170 sort μs; 1820.522 rand gen μs; 43.847 overhead μs; 3012.539 total μs; 9601.700 swaps; 8944.300 compares
Merge Sort; std::string type; 512 byte length; 10 iteration; 1024 strings array; 1148.893 sort μs; 3546.743 rand gen μs; 61.136 overhead μs; 4756.772 total μs; 9599.500 swaps; 8939.800 compares
Merge Sort; std::string type; 1024 byte length; 10 iteration; 1024 strings array; 1147.985 sort μs; 7011.989 rand gen μs; 85.952 overhead μs; 8245.926 total μs; 9594.400 swaps; 8942.800 compares
Merge Sort; std::string type; 2 byte length; 10 iteration; 2048 strings array; 4087.979 sort μs; 167.363 rand gen μs; 32.160 overhead μs; 4287.503 total μs; 21222.000 swaps; 19933.500 compares
Merge Sort; std::string type; 4 byte length; 10 iteration; 2048 strings array; 4071.740 sort μs; 181.278 rand gen μs; 32.265 overhead μs; 4285.283 total μs; 21259.700 swaps; 19942.600 compares
Merge Sort; std::string type; 8 byte length; 10 iteration; 2048 strings array; 4045.332 sort μs; 189.465 rand gen μs; 31.437 overhead μs; 4266.234 total μs; 21245.700 swaps; 19932.200 compares
Merge Sort; std::string type; 16 byte length; 10 iteration; 2048 strings array; 4114.297 sort μs; 299.741 rand gen μs; 32.535 overhead μs; 4446.573 total μs; 21230.200 swaps; 19934.400 compares
Merge Sort; std::string type; 32 byte length; 10 iteration; 2048 strings array; 4069.181 sort μs; 517.588 rand gen μs; 31.737 overhead μs; 4618.506 total μs; 21238.800 swaps; 19933.000 compares
Merge Sort; std::string type; 64 byte length; 10 iteration; 2048 strings array; 4071.322 sort μs; 969.640 rand gen μs; 35.164 overhead μs; 5076.125 total μs; 21238.100 swaps; 19948.800 compares
Merge Sort; std::string type; 128 byte length; 10 iteration; 2048 strings array; 4025.206 sort μs; 1884.623 rand gen μs; 81.120 overhead μs; 5990.948 total μs; 21231.100 swaps; 19939.000 compares
Merge Sort; std::string type; 256 byte length; 10 iteration; 2048 strings array; 4038.389 sort μs; 3618.986 rand gen μs; 91.279 overhead μs; 7748.654 total μs; 21228.600 swaps; 19929.100 compares
Merge Sort; std::string type; 512 byte length; 10 iteration; 2048 strings array; 4038.737 sort μs; 7147.897 rand gen μs; 128.984 overhead μs; 11315.618 total μs; 21239.100 swaps; 19939.800 compares
Merge Sort; std::string type; 1024 byte length; 10 iteration; 2048 strings array; 4034.075 sort μs; 14052.061 rand gen μs; 185.171 overhead μs; 18271.307 total μs; 21242.900 swaps; 19942.200 compares
Merge Sort; std::string type; 2 byte length; 10 iteration; 4096 strings array; 14854.194 sort μs; 332.825 rand gen μs; 61.493 overhead μs; 15248.511 total μs; 46572.700 swaps; 43972.700 compares
Merge Sort; std::string type; 4 byte length; 10 iteration; 4096 strings array; 14902.442 sort μs; 350.864 rand gen μs; 61.146 overhead μs; 15314.452 total μs; 46545.500 swaps; 43962.700 compares
Merge Sort; std::string type; 8 byte length; 10 iteration; 4096 strings array; 14990.666 sort μs; 378.689 rand gen μs; 61.403 overhead μs; 15430.758 total μs; 46619.700 swaps; 43987.800 compares
Merge Sort; std::string type; 16 byte length; 10 iteration; 4096 strings array; 14971.507 sort μs; 590.113 rand gen μs; 61.027 overhead μs; 15622.647 total μs; 46576.200 swaps; 43976.700 compares
Merge Sort; std::string type; 32 byte length; 10 iteration; 4096 strings array; 14960.498 sort μs; 1023.876 rand gen μs; 61.243 overhead μs; 16045.617 total μs; 46582.800 swaps; 43988.400 compares
Merge Sort; std::string type; 64 byte length; 10 iteration; 4096 strings array; 15118.576 sort μs; 1913.909 rand gen μs; 68.434 overhead μs; 17100.919 total μs; 46549.700 swaps; 43950.300 compares
Merge Sort; std::string type; 128 byte length; 10 iteration; 4096 strings array; 14918.118 sort μs; 3732.983 rand gen μs; 159.080 overhead μs; 18810.181 total μs; 46578.800 swaps; 44001.500 compares
Merge Sort; std::string type; 256 byte length; 10 iteration; 4096 strings array; 14928.846 sort μs; 7242.923 rand gen μs; 193.256 overhead μs; 22365.025 total μs; 46561.400 swaps; 43991.300 compares
Merge Sort; std::string type; 512 byte length; 10 iteration; 4096 strings array; 14981.142 sort μs; 14272.228 rand gen μs; 270.436 overhead μs; 29523.807 total μs; 46555.200 swaps; 43969.300 compares
Merge Sort; std::string type; 1024 byte length; 10 iteration; 4096 strings array; 14954.987 sort μs; 28173.063 rand gen μs; 441.733 overhead μs; 43569.782 total μs; 46559.100 swaps; 43969.100 compares
Merge Sort; std::string type; 2 byte length; 10 iteration; 8192 strings array; 57767.934 sort μs; 669.549 rand gen μs; 120.650 overhead μs; 58558.134 total μs; 101363.100 swaps; 96137.500 compares
Merge Sort; std::string type; 4 byte length; 10 iteration; 8192 strings array; 57762.284 sort μs; 699.081 rand gen μs; 120.129 overhead μs; 58581.494 total μs; 101308.000 swaps; 96129.100 compares
Merge Sort; std::string type; 8 byte length; 10 iteration; 8192 strings array; 57947.449 sort μs; 754.049 rand gen μs; 119.744 overhead μs; 58821.242 total μs; 101350.100 swaps; 96173.800 compares
Merge Sort; std::string type; 16 byte length; 10 iteration; 8192 strings array; 58260.966 sort μs; 1181.780 rand gen μs; 120.426 overhead μs; 59563.171 total μs; 101314.900 swaps; 96134.500 compares
Merge Sort; std::string type; 32 byte length; 10 iteration; 8192 strings array; 58001.923 sort μs; 2058.689 rand gen μs; 122.550 overhead μs; 60183.163 total μs; 101297.100 swaps; 96129.300 compares
Merge Sort; std::string type; 64 byte length; 10 iteration; 8192 strings array; 58308.485 sort μs; 3804.965 rand gen μs; 139.398 overhead μs; 62252.849 total μs; 101320.200 swaps; 96126.300 compares
Merge Sort; std::string type; 128 byte length; 10 iteration; 8192 strings array; 57964.539 sort μs; 7505.840 rand gen μs; 382.909 overhead μs; 65853.288 total μs; 101357.200 swaps; 96149.000 compares
Merge Sort; std::string type; 256 byte length; 10 iteration; 8192 strings array; 58163.311 sort μs; 14629.581 rand gen μs; 499.439 overhead μs; 73292.331 total μs; 101324.300 swaps; 96152.500 compares
Merge Sort; std::string type; 512 byte length; 10 iteration; 8192 strings array; 58176.752 sort μs; 28487.687 rand gen μs; 695.631 overhead μs; 87360.070 total μs; 101298.300 swaps; 96125.000 compares
Merge Sort; std::string type; 1024 byte length; 10 iteration; 8192 strings array; 58337.045 sort μs; 56450.736 rand gen μs; 1062.027 overhead μs; 115849.808 total μs; 101308.700 swaps; 96145.500 compares
Merge Sort; std::string type; 2 byte length; 10 iteration; 16384 strings array; 227574.162 sort μs; 1335.104 rand gen μs; 241.427 overhead μs; 229150.693 total μs; 218990.800 swaps; 208625.600 compares
Merge Sort; std::string type; 4 byte length; 10 iteration; 16384 strings array; 227653.928 sort μs; 1404.736 rand gen μs; 239.568 overhead μs; 229298.231 total μs; 219025.000 swaps; 208669.000 compares
Merge Sort; std::string type; 8 byte length; 10 iteration; 16384 strings array; 227805.626 sort μs; 1520.069 rand gen μs; 240.391 overhead μs; 229566.085 total μs; 219015.900 swaps; 208653.500 compares
Merge Sort; std::string type; 16 byte length; 10 iteration; 16384 strings array; 228244.154 sort μs; 2360.417 rand gen μs; 239.619 overhead μs; 230844.190 total μs; 219007.500 swaps; 208618.000 compares
Merge Sort; std::string type; 32 byte length; 10 iteration; 16384 strings array; 228430.806 sort μs; 4102.971 rand gen μs; 240.516 overhead μs; 232774.293 total μs; 218990.500 swaps; 208651.700 compares
