Quick Sort; std::string type; 8 byte length; 200 iteration; 256 strings array; 48.489 sort μs; 25.079 rand gen μs; 4.265 overhead μs; 77.833 total μs; 774.945 swaps; 2703.810 compares
Quick Sort; std::string type; 8 byte length; 200 iteration; 512 strings array; 107.793 sort μs; 49.693 rand gen μs; 8.167 overhead μs; 165.654 total μs; 1662.605 swaps; 6186.615 compares
Quick Sort; std::string type; 8 byte length; 200 iteration; 1024 strings array; 233.419 sort μs; 97.061 rand gen μs; 15.203 overhead μs; 345.683 total μs; 3562.420 swaps; 13809.915 compares
Quick Sort; std::string type; 128 byte length; 200 iteration; 16 strings array; 1.715 sort μs; 14.546 rand gen μs; 0.829 overhead μs; 17.090 total μs; 32.460 swaps; 82.260 compares
Quick Sort; std::string type; 128 byte length; 200 iteration; 32 strings array; 4.006 sort μs; 29.018 rand gen μs; 1.132 overhead μs; 34.157 total μs; 73.575 swaps; 206.675 compares
Quick Sort; std::string type; 128 byte length; 200 iteration; 64 strings array; 9.677 sort μs; 58.328 rand gen μs; 2.035 overhead μs; 70.040 total μs; 162.460 swaps; 504.375 compares
Quick Sort; std::string type; 128 byte length; 200 iteration; 128 strings array; 22.254 sort μs; 117.517 rand gen μs; 3.830 overhead μs; 143.601 total μs; 356.590 swaps; 1187.020 compares
Quick Sort; std::string type; 128 byte length; 200 iteration; 256 strings array; 49.310 sort μs; 234.082 rand gen μs; 7.082 overhead μs; 290.475 total μs; 771.390 swaps; 2732.705 compares
Quick Sort; std::string type; 128 byte length; 200 iteration; 512 strings array; 108.235 sort μs; 458.745 rand gen μs; 13.439 overhead μs; 580.419 total μs; 1663.395 swaps; 6163.365 compares
Quick Sort; std::string type; 128 byte length; 200 iteration; 1024 strings array; 237.237 sort μs; 925.715 rand gen μs; 34.302 overhead μs; 1197.254 total μs; 3565.290 swaps; 13729.425 compares
Quick Sort; std::string type; 1024 byte length; 200 iteration; 16 strings array; 2.546 sort μs; 110.751 rand gen μs; 0.914 overhead μs; 114.211 total μs; 32.745 swaps; 82.995 compares
Quick Sort; std::string type; 1024 byte length; 200 iteration; 32 strings array; 5.347 sort μs; 216.949 rand gen μs; 1.324 overhead μs; 223.620 total μs; 73.310 swaps; 208.485 compares
Quick Sort; std::string type; 1024 byte length; 200 iteration; 64 strings array; 12.184 sort μs; 431.487 rand gen μs; 2.189 overhead μs; 445.860 total μs; 162.355 swaps; 502.110 compares
Quick Sort; std::string type; 1024 byte length; 200 iteration; 128 strings array; 28.224 sort μs; 869.643 rand gen μs; 9.790 overhead μs; 907.657 total μs; 355.575 swaps; 1187.255 compares
Quick Sort; std::string type; 1024 byte length; 200 iteration; 256 strings array; 62.282 sort μs; 1735.620 rand gen μs; 21.201 overhead μs; 1819.103 total μs; 771.235 swaps; 2737.390 compares
Quick Sort; std::string type; 1024 byte length; 200 iteration; 512 strings array; 151.438 sort μs; 3503.935 rand gen μs; 47.041 overhead μs; 3702.413 total μs; 1663.790 swaps; 6181.035 compares
Quick Sort; std::string type; 1024 byte length; 200 iteration; 1024 strings array; 377.822 sort μs; 7055.497 rand gen μs; 99.459 overhead μs; 7532.778 total μs; 3565.630 swaps; 13750.320 compares
Merge Sort; std::string type; 8 byte length; 200 iteration; 16 strings array; 2.089 sort μs; 1.734 rand gen μs; 0.615 overhead μs; 4.439 total μs; 54.600 swaps; 45.605 compares
Merge Sort; std::string type; 8 byte length; 200 iteration; 32 strings array; 5.813 sort μs; 3.356 rand gen μs; 0.714 overhead μs; 9.884 total μs; 140.930 swaps; 121.240 compares
Merge Sort; std::string type; 8 byte length; 200 iteration; 64 strings array; 14.959 sort μs; 6.365 rand gen μs; 1.209 overhead μs; 22.532 total μs; 345.245 swaps; 305.185 compares
Merge Sort; std::string type; 8 byte length; 200 iteration; 128 strings array; 40.024 sort μs; 12.483 rand gen μs; 2.182 overhead μs; 54.688 total μs; 816.880 swaps; 736.525 compares
Merge Sort; std::string type; 8 byte length; 200 iteration; 256 strings array; 117.820 sort μs; 25.501 rand gen μs; 4.162 overhead μs; 147.483 total μs; 1887.320 swaps; 1726.710 compares
Merge Sort; std::string type; 8 byte length; 200 iteration; 512 strings array; 344.234 sort μs; 48.743 rand gen μs; 7.626 overhead μs; 400.602 total μs; 4285.670 swaps; 3962.055 compares
Merge Sort; std::string type; 8 byte length; 200 iteration; 1024 strings array; 1137.101 sort μs; 97.932 rand gen μs; 15.237 overhead μs; 1250.270 total μs; 9597.015 swaps; 8948.060 compares
Merge Sort; std::string type; 128 byte length; 200 iteration; 16 strings array; 2.036 sort μs; 14.498 rand gen μs; 0.821 overhead μs; 17.356 total μs; 54.925 swaps; 45.890 compares
Merge Sort; std::string type; 128 byte length; 200 iteration; 32 strings array; 5.907 sort μs; 29.005 rand gen μs; 1.157 overhead μs; 36.069 total μs; 140.500 swaps; 121.490 compares
Merge Sort; std::string type; 128 byte length; 200 iteration; 64 strings array; 15.296 sort μs; 58.645 rand gen μs; 2.057 overhead μs; 75.999 total μs; 343.680 swaps; 304.985 compares
Merge Sort; std::string type; 128 byte length; 200 iteration; 128 strings array; 41.068 sort μs; 117.804 rand gen μs; 3.877 overhead μs; 162.750 total μs; 817.045 swaps; 736.730 compares
Merge Sort; std::string type; 128 byte length; 200 iteration; 256 strings array; 112.024 sort μs; 229.999 rand gen μs; 6.923 overhead μs; 348.946 total μs; 1886.625 swaps; 1726.895 compares
Merge Sort; std::string type; 128 byte length; 200 iteration; 512 strings array; 341.642 sort μs; 458.499 rand gen μs; 13.487 overhead μs; 813.628 total μs; 4287.005 swaps; 3963.280 compares
Merge Sort; std::string type; 128 byte length; 200 iteration; 1024 strings array; 1126.765 sort μs; 925.928 rand gen μs; 37.296 overhead μs; 2089.990 total μs; 9593.280 swaps; 8946.320 compares
Merge Sort; std::string type; 1024 byte length; 200 iteration; 16 strings array; 2.140 sort μs; 110.251 rand gen μs; 0.914 overhead μs; 113.304 total μs; 54.825 swaps; 45.715 compares
Merge Sort; std::string type; 1024 byte length; 200 iteration; 32 strings array; 6.024 sort μs; 218.018 rand gen μs; 1.307 overhead μs; 225.348 total μs; 140.885 swaps; 121.690 compares
Merge Sort; std::string type; 1024 byte length; 200 iteration; 64 strings array; 15.372 sort μs; 435.329 rand gen μs; 2.062 overhead μs; 452.764 total μs; 344.060 swaps; 305.010 compares
Merge Sort; std::string type; 1024 byte length; 200 iteration; 128 strings array; 40.031 sort μs; 862.774 rand gen μs; 8.733 overhead μs; 911.538 total μs; 815.155 swaps; 736.170 compares
Merge Sort; std::string type; 1024 byte length; 200 iteration; 256 strings array; 121.671 sort μs; 1834.805 rand gen μs; 28.745 overhead μs; 1985.222 total μs; 1887.970 swaps; 1726.185 compares
Merge Sort; std::string type; 1024 byte length; 200 iteration; 512 strings array; 374.547 sort μs; 3722.866 rand gen μs; 62.615 overhead μs; 4160.028 total μs; 4286.340 swaps; 3962.905 compares
Merge Sort; std::string type; 1024 byte length; 200 iteration; 1024 strings array; 1204.822 sort μs; 7248.150 rand gen μs; 110.084 overhead μs; 8563.057 total μs; 9595.350 swaps; 8947.560 compares
